"fips","unemployment"
48441,4.56666666666667
48443,4.56666666666667
48445,4.56666666666667
48447,4.56666666666667
48449,4.56666666666667
48451,4.56666666666667
48453,4.56666666666667
48455,4.56666666666667
48457,4.56666666666667
48459,4.56666666666667
48461,4.56666666666667
48463,4.56666666666667
48465,4.56666666666667
48467,4.56666666666667
48469,4.56666666666667
48471,4.56666666666667
48473,4.56666666666667
48475,4.56666666666667
48477,4.56666666666667
48479,4.56666666666667
48481,4.56666666666667
48483,4.56666666666667
48485,4.56666666666667
48487,4.56666666666667
48489,4.56666666666667
48491,4.56666666666667
48493,4.56666666666667
48495,4.56666666666667
48497,4.56666666666667
48499,4.56666666666667
48501,4.56666666666667
48503,4.56666666666667
48505,4.56666666666667
48507,4.56666666666667
49001,3.50555555555556
49003,3.50555555555556
49005,3.50555555555556
49007,3.50555555555556
49009,3.50555555555556
49011,3.50555555555556
49013,3.50555555555556
49015,3.50555555555556
49017,3.50555555555556
49019,3.50555555555556
49021,3.50555555555556
49023,3.50555555555556
49025,3.50555555555556
49027,3.50555555555556
49029,3.50555555555556
49031,3.50555555555556
49033,3.50555555555556
49035,3.50555555555556
49037,3.50555555555556
49039,3.50555555555556
49041,3.50555555555556
49043,3.50555555555556
49045,3.50555555555556
49047,3.50555555555556
49049,3.50555555555556
49051,3.50555555555556
49053,3.50555555555556
49055,3.50555555555556
49057,3.50555555555556
50001,3.30833333333333
50003,3.30833333333333
50005,3.30833333333333
50007,3.30833333333333
50009,3.30833333333333
50011,3.30833333333333
50013,3.30833333333333
50015,3.30833333333333
50017,3.30833333333333
50019,3.30833333333333
50021,3.30833333333333
50023,3.30833333333333
50025,3.30833333333333
50027,3.30833333333333
51001,4.16111111111111
51003,4.16111111111111
51005,4.16111111111111
51007,4.16111111111111
51009,4.16111111111111
51011,4.16111111111111
51013,4.16111111111111
51015,4.16111111111111
51017,4.16111111111111
51019,4.16111111111111
51021,4.16111111111111
51023,4.16111111111111
51025,4.16111111111111
51027,4.16111111111111
51029,4.16111111111111
51031,4.16111111111111
51033,4.16111111111111
51035,4.16111111111111
51036,4.16111111111111
51037,4.16111111111111
51041,4.16111111111111
51043,4.16111111111111
51045,4.16111111111111
51047,4.16111111111111
51049,4.16111111111111
51051,4.16111111111111
51053,4.16111111111111
51057,4.16111111111111
51059,4.16111111111111
51061,4.16111111111111
51063,4.16111111111111
51065,4.16111111111111
51067,4.16111111111111
51069,4.16111111111111
51071,4.16111111111111
51073,4.16111111111111
51075,4.16111111111111
51077,4.16111111111111
51079,4.16111111111111
51081,4.16111111111111
51083,4.16111111111111
51085,4.16111111111111
51087,4.16111111111111
51089,4.16111111111111
51091,4.16111111111111
51093,4.16111111111111
51095,4.16111111111111
51097,4.16111111111111
51099,4.16111111111111
51101,4.16111111111111
51103,4.16111111111111
51105,4.16111111111111
51107,4.16111111111111
51109,4.16111111111111
51111,4.16111111111111
51113,4.16111111111111
51115,4.16111111111111
51117,4.16111111111111
51119,4.16111111111111
51121,4.16111111111111
51125,4.16111111111111
51127,4.16111111111111
51131,4.16111111111111
51133,4.16111111111111
51135,4.16111111111111
51137,4.16111111111111
51139,4.16111111111111
51141,4.16111111111111
51143,4.16111111111111
51145,4.16111111111111
51147,4.16111111111111
51149,4.16111111111111
51153,4.16111111111111
51155,4.16111111111111
51157,4.16111111111111
51159,4.16111111111111
51161,4.16111111111111
51163,4.16111111111111
51165,4.16111111111111
51167,4.16111111111111
51169,4.16111111111111
51171,4.16111111111111
51173,4.16111111111111
51175,4.16111111111111
51177,4.16111111111111
51179,4.16111111111111
51181,4.16111111111111
51183,4.16111111111111
51185,4.16111111111111
51187,4.16111111111111
51191,4.16111111111111
51193,4.16111111111111
51195,4.16111111111111
51197,4.16111111111111
51199,4.16111111111111
51510,4.16111111111111
51520,4.16111111111111
51530,4.16111111111111
51540,4.16111111111111
51550,4.16111111111111
51570,4.16111111111111
51580,4.16111111111111
51590,4.16111111111111
51595,4.16111111111111
51600,4.16111111111111
51610,4.16111111111111
51620,4.16111111111111
51630,4.16111111111111
51640,4.16111111111111
51650,4.16111111111111
51660,4.16111111111111
51670,4.16111111111111
51678,4.16111111111111
51680,4.16111111111111
51683,4.16111111111111
51685,4.16111111111111
51690,4.16111111111111
51700,4.16111111111111
51710,4.16111111111111
51720,4.16111111111111
51730,4.16111111111111
51735,4.16111111111111
51740,4.16111111111111
51750,4.16111111111111
51760,4.16111111111111
51770,4.16111111111111
51775,4.16111111111111
51790,4.16111111111111
51800,4.16111111111111
51810,4.16111111111111
51820,4.16111111111111
51830,4.16111111111111
51840,4.16111111111111
53001,5.38888888888889
53003,5.38888888888889
53005,5.38888888888889
53007,5.38888888888889
53009,5.38888888888889
53011,5.38888888888889
53013,5.38888888888889
53015,5.38888888888889
53017,5.38888888888889
53019,5.38888888888889
53021,5.38888888888889
53023,5.38888888888889
53025,5.38888888888889
53027,5.38888888888889
53029,5.38888888888889
53031,5.38888888888889
53033,5.38888888888889
53035,5.38888888888889
53037,5.38888888888889
53039,5.38888888888889
53041,5.38888888888889
53043,5.38888888888889
53045,5.38888888888889
53047,5.38888888888889
53049,5.38888888888889
53051,5.38888888888889
53053,5.38888888888889
53055,5.38888888888889
53057,5.38888888888889
53059,5.38888888888889
53061,5.38888888888889
53063,5.38888888888889
53065,5.38888888888889
53067,5.38888888888889
53069,5.38888888888889
53071,5.38888888888889
53073,5.38888888888889
53075,5.38888888888889
53077,5.38888888888889
54001,6.30555555555556
54003,6.30555555555556
54005,6.30555555555556
54007,6.30555555555556
54009,6.30555555555556
54011,6.30555555555556
54013,6.30555555555556
54015,6.30555555555556
54017,6.30555555555556
54019,6.30555555555556
54021,6.30555555555556
54023,6.30555555555556
54025,6.30555555555556
54027,6.30555555555556
54029,6.30555555555556
54031,6.30555555555556
54033,6.30555555555556
54035,6.30555555555556
54037,6.30555555555556
54039,6.30555555555556
54041,6.30555555555556
54043,6.30555555555556
54045,6.30555555555556
54047,6.30555555555556
54049,6.30555555555556
54051,6.30555555555556
54053,6.30555555555556
54055,6.30555555555556
54057,6.30555555555556
54059,6.30555555555556
54061,6.30555555555556
54063,6.30555555555556
54065,6.30555555555556
54067,6.30555555555556
54069,6.30555555555556
54071,6.30555555555556
54073,6.30555555555556
54075,6.30555555555556
54077,6.30555555555556
54079,6.30555555555556
54081,6.30555555555556
54083,6.30555555555556
54085,6.30555555555556
54087,6.30555555555556
54089,6.30555555555556
54091,6.30555555555556
54093,6.30555555555556
54095,6.30555555555556
54097,6.30555555555556
54099,6.30555555555556
54101,6.30555555555556
54103,6.30555555555556
54105,6.30555555555556
54107,6.30555555555556
54109,6.30555555555556
55001,4.14444444444444
55003,4.14444444444444
55005,4.14444444444444
55007,4.14444444444444
55009,4.14444444444444
55011,4.14444444444444
55013,4.14444444444444
55015,4.14444444444444
55017,4.14444444444444
55019,4.14444444444444
55021,4.14444444444444
55023,4.14444444444444
55025,4.14444444444444
55027,4.14444444444444
55029,4.14444444444444
55031,4.14444444444444
55033,4.14444444444444
55035,4.14444444444444
55037,4.14444444444444
55039,4.14444444444444
55041,4.14444444444444
55043,4.14444444444444
55045,4.14444444444444
55047,4.14444444444444
55049,4.14444444444444
55051,4.14444444444444
55053,4.14444444444444
55055,4.14444444444444
55057,4.14444444444444
55059,4.14444444444444
55061,4.14444444444444
55063,4.14444444444444
55065,4.14444444444444
55067,4.14444444444444
55069,4.14444444444444
55071,4.14444444444444
55073,4.14444444444444
55075,4.14444444444444
55077,4.14444444444444
55078,4.14444444444444
55079,4.14444444444444
55081,4.14444444444444
55083,4.14444444444444
55085,4.14444444444444
55087,4.14444444444444
55089,4.14444444444444
55091,4.14444444444444
55093,4.14444444444444
55095,4.14444444444444
55097,4.14444444444444
55099,4.14444444444444
55101,4.14444444444444
55103,4.14444444444444
55105,4.14444444444444
55107,4.14444444444444
55109,4.14444444444444
55111,4.14444444444444
55113,4.14444444444444
55115,4.14444444444444
55117,4.14444444444444
55119,4.14444444444444
55121,4.14444444444444
55123,4.14444444444444
55125,4.14444444444444
55127,4.14444444444444
55129,4.14444444444444
55131,4.14444444444444
55133,4.14444444444444
55135,4.14444444444444
55137,4.14444444444444
55139,4.14444444444444
55141,4.14444444444444
56001,5.2
56003,5.2
56005,5.2
56007,5.2
56009,5.2
56011,5.2
56013,5.2
56015,5.2
56017,5.2
56019,5.2
56021,5.2
56023,5.2
56025,5.2
56027,5.2
56029,5.2
56031,5.2
56033,5.2
56035,5.2
56037,5.2
56039,5.2
56041,5.2
56043,5.2
56045,5.2
