fips,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older
48135,166223,2562,0.9011147675111146,0.053398145864290744,0.6255933294429772,0.015292709191868755,0.3303453793999627,0.31395173953063055,0.21457319384200743,0.11910505766350024,0.022024629563899098
48137,1932,20,0.9456521739130435,0.011904761904761904,0.5533126293995859,0.009316770186335404,0.2370600414078675,0.18115942028985507,0.2127329192546584,0.3007246376811594,0.06832298136645963
48139,184826,4880,0.8406230725114432,0.12156839405711317,0.2689286139395972,0.012601040979083029,0.2907761894971487,0.26007704543733023,0.2602988756993064,0.16242303572008268,0.02642485364613204
48141,839238,-3651,0.9184081273726881,0.03985162730953556,0.8294607727486124,0.019430721678474996,0.2976974350541801,0.30004241943286647,0.227443228261828,0.14301902440070635,0.03179789285041907
48143,42698,329,0.9389901166330976,0.020305400721345263,0.21558386809686636,0.01304510749918029,0.27982575296266804,0.312871797273877,0.20745702374818492,0.16373132231017845,0.03611410370509157
48145,17297,47,0.7186217263109209,0.24166040353818583,0.2403885066774585,0.008845464531421633,0.2297508238422848,0.27472972191709544,0.24634329652540904,0.20130658495692894,0.047869572758281784
48147,35514,446,0.8908317846483077,0.0645660866137298,0.11958664188770626,0.010728163541138706,0.2330630174015881,0.2527453961817875,0.26169961142084813,0.20853747817762008,0.04395449681815622
48149,25346,123,0.9062179436597491,0.06316578552828848,0.21502406691391146,0.006312633157105658,0.21889055472263869,0.20125463583997474,0.23601357216128777,0.2740077329756175,0.06983350430048134
48151,3830,20,0.9185378590078329,0.04046997389033943,0.2819843342036554,0.008877284595300261,0.23420365535248042,0.21070496083550913,0.23159268929503918,0.24099216710182766,0.0825065274151436
48153,5712,-89,0.9191176470588235,0.042717086834733894,0.5892857142857143,0.00857843137254902,0.29061624649859946,0.23354341736694678,0.22916666666666666,0.19240196078431374,0.05427170868347339
48155,1155,-31,0.9203463203463204,0.047619047619047616,0.18701298701298702,0.012121212121212121,0.21818181818181817,0.18528138528138527,0.2554112554112554,0.2510822510822511,0.09004329004329005
48157,811688,17847,0.5473371541774672,0.21333320191994953,0.24947023979657207,0.22149643705463182,0.2988364987532155,0.25224840086338596,0.2767664422783138,0.1518009382915603,0.020347719813524408
48159,10725,-32,0.9164568764568765,0.04195804195804196,0.1506759906759907,0.013613053613053613,0.2537062937062937,0.21044289044289044,0.24074592074592074,0.24344988344988344,0.05165501165501166
48161,19717,-66,0.7971800983922503,0.1584419536440635,0.16072424811076735,0.012172237155753917,0.2506466500988994,0.21986103362580514,0.26013085154942434,0.22036821017396155,0.04899325455190952
48163,20306,1,0.9104698118782626,0.04141633014872451,0.7985816999901507,0.028710725893824486,0.26617748448734363,0.36235595390524966,0.20585048754062837,0.13641288289175613,0.02920319117502216
48165,21492,362,0.9489112227805695,0.0231714126186488,0.4253675786339103,0.0064209938581797875,0.39051740182393446,0.2629815745393635,0.21491717848501768,0.10850549041503815,0.023078354736646194
48167,342139,3278,0.8025539327583233,0.13232633520294385,0.25385004340341205,0.042117385039413806,0.2664034208318841,0.25978622723512956,0.2604467774793286,0.18192313650300024,0.03144043795065748
48169,6229,-32,0.8903515813132123,0.07352705089099373,0.5198266174345801,0.009953443570396533,0.20115588376946542,0.36651147856798844,0.27564617113501366,0.12120725638144164,0.035479210146090866
48171,26988,409,0.9649473840225286,0.006706684452349192,0.2382169853268119,0.006447309915518008,0.21742996887505558,0.18371127908700163,0.21998666073810583,0.2955758114717652,0.08329627982807174
48173,1409,11,0.9709013484740951,0.015613910574875798,0.39318665720369056,0.0028388928317956,0.2739531582682754,0.2739531582682754,0.24627395315826828,0.170333569907736,0.035486160397444996
48175,7658,60,0.9195612431444241,0.0501436406372421,0.3583180987202925,0.007443196657090624,0.2289109428049099,0.20814834160355183,0.2419691825541917,0.2635152781405067,0.057456254896839906
48177,20837,-16,0.8881316888227672,0.07457887411815521,0.5129817152181216,0.007054758362528195,0.2938042904448817,0.23832605461438786,0.23347890771224264,0.19052646734174786,0.04386427988673993
48179,21886,-171,0.8983825276432422,0.05647445855798227,0.2983642511194371,0.010234853330896463,0.2751073745773554,0.2572420725577995,0.24897194553595905,0.17572877638673123,0.0429498309421548
48181,136212,2283,0.875444160573224,0.06186679587701524,0.14220479840249023,0.020541508824479488,0.26276686341878835,0.24421490030246967,0.24605027457199072,0.2061932869350718,0.04077467477167944
48183,123945,379,0.7443220783411997,0.20906047036992215,0.1922142885957481,0.018282302634232927,0.2836338698616322,0.2681592641897616,0.23040864899753924,0.17662672959780548,0.041171487353261524
48185,28880,529,0.8107686980609419,0.15450138504155125,0.24695290858725763,0.0064404432132963985,0.24477146814404432,0.2515581717451524,0.25550554016620497,0.210803324099723,0.037361495844875345
48187,166847,2887,0.8513368535244865,0.08835040486193939,0.38508933334132467,0.030644842280652333,0.27497647545355924,0.26453577229437747,0.26437994090394196,0.1648875916258608,0.031220219722260516
48189,33406,-354,0.9016943064120218,0.05798359576124049,0.6040531641022571,0.009399509070226904,0.30072442076273725,0.28584685385858827,0.22265461294378255,0.15596000718433814,0.03481410525055379
48191,2964,-58,0.8711201079622132,0.09109311740890688,0.35121457489878544,0.006747638326585695,0.24561403508771928,0.203778677462888,0.23954116059379219,0.24426450742240216,0.06680161943319839
48193,8461,10,0.9468147973052831,0.010046093842335421,0.13414490013000827,0.012055312610802506,0.23685143600047276,0.2114407280463302,0.2273962888547453,0.24914312728991844,0.07516841980853327
48195,5399,-112,0.9529542507871828,0.010372291165030561,0.49268383033895163,0.005371365067605112,0.33228375625115764,0.22781996666049267,0.23467308760881644,0.1613261715132432,0.04389701796629005
48197,3933,12,0.8995677599796593,0.05695397915077549,0.24205441139079584,0.010424612255275871,0.23391812865497075,0.22629036359013477,0.23925756420035596,0.23925756420035596,0.06127637935418256
48199,57602,431,0.9152112773862019,0.05610916287628902,0.05973750911426687,0.01041630498941009,0.26544217214680044,0.24568591368355266,0.25111975278636156,0.19954168258046595,0.038210478802819345
48201,4713325,-5560,0.6956212440262447,0.19961407286787988,0.43727495982135756,0.08115290161404104,0.29017561912238177,0.3019556258055619,0.24794916539810008,0.13749868723247388,0.022420902441482392
48203,66553,-53,0.7495229366069148,0.2110949168332006,0.13640256637567053,0.010202395083617567,0.2746683094676423,0.2430694333839196,0.24234820368728682,0.20008113834087118,0.039832915120280074
48205,5576,-72,0.901183644189383,0.0703012912482066,0.27905308464849354,0.010401721664275465,0.22489239598278335,0.27134146341463417,0.3009325681492109,0.16122668579626973,0.04160688665710186
48207,5658,-16,0.908271474019088,0.04789678331565924,0.28614351360904916,0.013962530929657123,0.1910569105691057,0.27465535524920465,0.23524213503004596,0.24072110286320256,0.05832449628844114
48209,230191,5963,0.8998049445894931,0.046283303865051195,0.40085841757497037,0.025148680878053442,0.27058833751102346,0.3346264623725515,0.23133832339231333,0.142963886511636,0.020482990212475728
48211,3819,-48,0.9497250589159466,0.008379156847342237,0.34223618748363444,0.014663524482848913,0.33280963603037444,0.2147158942131448,0.24221000261848652,0.17020162346163917,0.04006284367635507
48213,82737,845,0.8980867084859253,0.06445725612482928,0.13558625524251544,0.008774792414518293,0.23610960029974498,0.21870505336185744,0.24500525762355416,0.24864329139320981,0.05153679732163361
48215,868707,-3056,0.969750445201892,0.008917851473511783,0.9248860663031379,0.011960304222252152,0.3551416070090376,0.27452063814381605,0.21777883682300248,0.12346510388427859,0.02909381413986534
48217,36649,506,0.8955769598079074,0.06701410679691124,0.21225681464705723,0.00938634069142405,0.25708750579824824,0.22641818330650224,0.23850582553412097,0.2280826216267838,0.04990586373434473
48219,23021,-55,0.9278484861648061,0.040267581773163634,0.48703357803744407,0.007471439120802745,0.29881412623257025,0.2712306155249555,0.2223621910429608,0.16962773120194605,0.03796533599756744
48221,61643,1567,0.954041821455802,0.01150171146764434,0.12812484791460507,0.011404376814885714,0.22889865840403614,0.20789059585029931,0.23379783592622033,0.27049300001622245,0.05891990980322178
48223,37084,287,0.8870941645992881,0.07429079926653004,0.17438787617301263,0.009923417107108187,0.26531657857836266,0.239105813828066,0.24487649660230829,0.20647718692697659,0.044223924064286484
48225,22968,-8,0.7186955764541971,0.25187216997561823,0.11590038314176246,0.01018808777429467,0.21499477533960293,0.2283176593521421,0.2614942528735632,0.23371647509578544,0.061476837338906305
48227,36664,649,0.8818732271437922,0.0699323587169976,0.4338315513855553,0.016283002400174558,0.24710888064586514,0.2960942614008292,0.27282893301331007,0.14968361335369845,0.03428431158629718
48229,4886,76,0.901760130986492,0.038477282030290626,0.7693409742120344,0.01882930822758903,0.22799836266884976,0.33954154727793695,0.22492836676217765,0.1706917724109701,0.036839950880065496
48231,98594,1759,0.864910643649715,0.08245937886686816,0.1763089031786924,0.01851025417368197,0.26893117228228897,0.2563543420492119,0.25134389516603445,0.18685721240643446,0.03651337809603018
48233,20938,-224,0.9170885471391728,0.029850033432037446,0.24061514948896742,0.01050721176807718,0.2798261534052918,0.24391059317986435,0.23913458783073838,0.19505205845830548,0.042076607125799984
48235,1536,17,0.9518229166666666,0.012369791666666666,0.255859375,0.009114583333333334,0.24479166666666666,0.22330729166666666,0.2421875,0.24609375,0.043619791666666664
48237,8935,102,0.9287073307218803,0.04096250699496363,0.17358701734750978,0.008505875769446,0.24275321768326805,0.2772243984331281,0.2531617235590375,0.18712926692781198,0.039731393396754335
48239,14760,-140,0.8932926829268293,0.0674119241192412,0.33516260162601624,0.012804878048780487,0.277710027100271,0.24695121951219512,0.2252710027100271,0.20033875338753387,0.0497289972899729
48241,35529,-231,0.8095640181260378,0.16023530074024037,0.06836668636888175,0.008021616144557967,0.25846491598412563,0.22528075656505953,0.244082298967041,0.2264347434490135,0.045737285034760336
48243,2274,34,0.9353562005277045,0.013192612137203167,0.3232189973614776,0.01802990325417766,0.07959542656112577,0.1741424802110818,0.27616534740545295,0.39797713280562885,0.07211961301671065
48245,251565,-2464,0.590503448412935,0.34109275932661537,0.22092103432512472,0.04356726889670662,0.2670562280126409,0.28077037743724287,0.24142070637807325,0.17284598413928806,0.03790670403275495
48247,5200,9,0.9711538461538461,0.007884615384615384,0.9271153846153846,0.007307692307692308,0.3342307692307692,0.23076923076923078,0.2148076923076923,0.18153846153846154,0.03865384615384616
48249,40482,-377,0.9634652438120647,0.010696111852181216,0.8006768440294452,0.0075836174102070055,0.3016402351662467,0.2592510251469789,0.22523590731683218,0.17447260510844326,0.03940022726149894
48251,175817,4000,0.9119197802260305,0.04200390178424157,0.22616129270775864,0.014606096111297543,0.28408515672545886,0.25996348475972175,0.2539344887013201,0.17193445457492734,0.030082415238571924
48253,20083,219,0.8285614698999153,0.1323507444106956,0.28013742966688243,0.012448339391525171,0.19514016830154857,0.32664442563362045,0.2630085146641438,0.1746750983418812,0.04053179305880596
48255,15601,-68,0.8825075315684892,0.0912121017883469,0.5642587013652971,0.006281648612268444,0.23883084417665534,0.3385680405102237,0.22665213768348183,0.15537465547080315,0.040574322158835975
48257,136154,7120,0.8127414545294299,0.1390631197026896,0.23255284457305697,0.018640656903212538,0.304265757891799,0.2698561922528901,0.25383756628523585,0.14845689439898938,0.023583589171085682
48259,47431,1816,0.9448040311188884,0.014484198098290147,0.24580970251523265,0.01889059897535367,0.2565199974700091,0.2110012439122093,0.2704349476081044,0.2164407244207375,0.045603086588939724
48261,404,-39,0.900990099009901,0.04207920792079208,0.7326732673267327,0.019801980198019802,0.2871287128712871,0.25495049504950495,0.22524752475247525,0.19554455445544555,0.03712871287128713
48263,762,39,0.9409448818897638,0.011811023622047244,0.19553805774278216,0.003937007874015748,0.24146981627296588,0.19160104986876642,0.2204724409448819,0.25065616797900264,0.09580052493438321
48265,52600,403,0.9379467680608365,0.019733840304182508,0.2744296577946768,0.014828897338403042,0.21539923954372622,0.2094106463878327,0.21861216730038022,0.2822813688212928,0.07429657794676806
48267,4337,16,0.9621858427484437,0.008761816924141111,0.24925063407885636,0.009222965183306432,0.19990777034816692,0.18814848973945122,0.23172700023057413,0.3096610560295135,0.07055568365229421
48269,272,-8,0.9485294117647058,0,0.16911764705882354,0.007352941176470588,0.27205882352941174,0.22058823529411764,0.23529411764705882,0.20588235294117646,0.0661764705882353
48271,3667,-22,0.9326424870466321,0.0218161985274066,0.621216253067903,0.009544586855740387,0.21407144805017725,0.25852195254976823,0.21679847286610307,0.2367057540223616,0.07390237251158986
48273,30680,-200,0.9076271186440678,0.04103650586701434,0.733735332464146,0.02715123859191656,0.29071056062581485,0.34967405475880053,0.1846805736636245,0.14041720990873532,0.03451760104302477
48275,3664,-2,0.8976528384279476,0.0584061135371179,0.3482532751091703,0.006004366812227074,0.28602620087336245,0.22025109170305676,0.21752183406113537,0.21888646288209607,0.05731441048034935
48277,49859,174,0.8073366894642893,0.135040815098578,0.08443811548566958,0.011612747949216792,0.2589301831163882,0.23831203995266653,0.24398804629053933,0.21089472311919613,0.04787500752120981
48279,12893,-236,0.9118126114946095,0.04638175754285271,0.5607694097572327,0.007135655006592725,0.30357558365004267,0.23346001706352285,0.2278755914061894,0.18335530908244785,0.051733498797797255
48281,21428,299,0.8981706178831436,0.042327795407877546,0.19404517453798767,0.021420571215232408,0.2398730632816875,0.2137390330408811,0.2704405450812022,0.22904610789621058,0.046901250700018667
48283,7520,-24,0.9635638297872341,0.01582446808510638,0.8699468085106383,0.005585106382978724,0.22460106382978723,0.38218085106382976,0.21622340425531916,0.1434840425531915,0.03351063829787234
48285,20154,59,0.9075121563957527,0.06514835764612484,0.19599087029870002,0.006996129800535874,0.25478813138831,0.20799841222586088,0.23077304753398828,0.2389600079388707,0.06748040091297013
48287,17239,99,0.8554440512790765,0.10789488949475028,0.24461975752653867,0.008701200765705668,0.24287951737339752,0.2309298683218284,0.25975984685886655,0.2229247636173792,0.04350600382852834
48289,17404,159,0.8966329579407033,0.07343139508159044,0.15036773155596414,0.008791082509767869,0.2451160652723512,0.1970236727189152,0.23017697081130775,0.2709147322454608,0.056768558951965066
48291,88219,2043,0.8654031444473412,0.09681587866559357,0.2857547693807456,0.009397068658678969,0.29543522370464415,0.27121141704168034,0.24876727235629512,0.16004488828937077,0.02454119860800961
48293,23437,120,0.7858940990741136,0.17485173017024364,0.22596748730639588,0.009557537227460852,0.2457225754149422,0.24623458633784187,0.23799974399453855,0.2244741221146051,0.04556897213807228
48295,3233,-113,0.9189607175997525,0.020723785957315187,0.3445716053201361,0.011444478812248686,0.27652335292298175,0.23569440148468915,0.22827095576863593,0.20445406742963193,0.055057222394061245
48297,12207,38,0.9202097157368723,0.04784140247399033,0.4081264848038011,0.009256983697878267,0.2188088801507332,0.2611616285737691,0.2417465388711395,0.2237240927336774,0.054558859670680755
48299,21795,379,0.9590272998394127,0.011516402844689149,0.1081899518238128,0.007708189951823813,0.16558843771507226,0.15512732278045424,0.21431520991052994,0.36751548520302824,0.09745354439091534
48301,169,20,0.9467455621301775,0.03550295857988166,0.13609467455621302,0.011834319526627219,0.31952662721893493,0.30177514792899407,0.1834319526627219,0.1952662721893491,0
48303,310569,1616,0.8653954515743684,0.07857191155588614,0.36290164182516604,0.029458832014785764,0.2828904365857507,0.3333333333333333,0.20620860420711662,0.14642478805032055,0.03114283782347884
48305,5951,76,0.9326163669971433,0.02570996471181314,0.4676524953789279,0.005713325491514031,0.29776508149890774,0.23911947571836667,0.23374222819694168,0.18265837674340446,0.04671483784237943
48307,7984,25,0.9302354709418837,0.02905811623246493,0.33041082164328656,0.010145290581162324,0.24348697394789579,0.2245741482965932,0.23058617234468937,0.24461422845691383,0.05673847695390782
48309,256623,1197,0.799904918888798,0.14831484317461802,0.2698355174711542,0.02350529765453603,0.28515370796849854,0.2963413256021479,0.21666023700135997,0.16406167802574204,0.03778305140225155
48311,743,13,0.9353970390309556,0.024226110363391656,0.42126514131897713,0.009421265141318977,0.21668909825033647,0.19246298788694483,0.2611036339165545,0.24226110363391656,0.08748317631224764
48313,14284,-111,0.7605712685522262,0.2009241108933072,0.24187902548305798,0.010431251750210025,0.2387286474376925,0.33422010641276956,0.21800616073928872,0.16879025483057966,0.04025483057966956
48315,9854,9,0.7453825857519789,0.20854475339963466,0.04536228942561396,0.013294093769027807,0.19697584737162574,0.19017657803937488,0.2539070428252486,0.3004871118327583,0.05845341993099249
48317,5771,57,0.9353664876104661,0.029630913186622768,0.47634725350892393,0.006411367180731243,0.3424016634898631,0.2642522959625715,0.22613065326633167,0.13949055622942297,0.02772483105181078
48319,4274,22,0.9665418811417875,0.008890968647636874,0.2543284978942443,0.004913430042115114,0.21993448759943846,0.18624239588207767,0.22578380907814694,0.2952737482452036,0.07276555919513336
48321,36643,-72,0.8362852386540404,0.11254537019348852,0.43266108124334796,0.022869306552411102,0.280108069754114,0.24714133668094862,0.23196790655786917,0.20006549682067518,0.04071719018639303
48323,58722,-204,0.9617179251387895,0.007118286161915466,0.9511597016450394,0.00844657879500017,0.34453867375089403,0.28040598072272743,0.213190967610095,0.13323796873403496,0.028626409182248562
48325,51584,582,0.9331963399503722,0.031094913151364763,0.5264810794044665,0.01201923076923077,0.25816144540942926,0.24939903846153846,0.2575217121588089,0.196126705955335,0.03879109801488834
48327,2138,28,0.95088868101029,0.017305893358278764,0.3699719363891487,0.005612722170252572,0.19878391019644528,0.16931711880261927,0.21796071094480823,0.32507015902712816,0.08886810102899906
48329,176832,2452,0.8783421552660152,0.0690203130655085,0.45999592833876224,0.02594553022077452,0.30849619978284476,0.3225095005428882,0.21514771082157075,0.12556550850524792,0.028281080347448424
48331,24823,-203,0.8644805220964428,0.09503283245377271,0.26829956089110907,0.011602143173669581,0.26072593965274143,0.2155662087580067,0.24050275953752567,0.2297063207509165,0.05349877130080973
48333,4873,32,0.9614200697722143,0.011697106505232917,0.1826390313974964,0.005745947055202134,0.22409193515288323,0.1740201108146932,0.2407141391340037,0.2864765031807921,0.07469731171762775
48335,8545,-15,0.8279695728496197,0.11971913399648917,0.4062024575775307,0.013224107665301346,0.23218256290228204,0.33703920421299005,0.23358689291983617,0.16220011702750145,0.034991222937390286
48337,19818,288,0.9543344434352609,0.008426682813603795,0.11171662125340599,0.007316580886063175,0.2455848218790998,0.21364416187304472,0.24402058734483803,0.24144716924008477,0.05530325966293269
48339,607391,14365,0.878585622770176,0.05850926339046841,0.2516286872871017,0.03956430042592004,0.2851260555391832,0.255474644833394,0.26661244568984394,0.1666241350299889,0.026162718907590005
48341,20940,-386,0.861556829035339,0.042263610315186245,0.5727793696275072,0.06499522445081184,0.3433619866284623,0.26900668576886344,0.22354345749761223,0.13638968481375358,0.027698185291308502
48343,12388,99,0.7273974814336455,0.22247336131740394,0.10671617694543106,0.010736196319018405,0.2513722957701001,0.21948659993542138,0.23329028091701648,0.238214401033258,0.05763642234420407
48345,1200,-28,0.9325,0.03,0.1925,0.0025,0.2175,0.18666666666666668,0.21416666666666667,0.2991666666666667,0.0825
48347,65204,-123,0.7761640390160113,0.18227409361388872,0.20007974970860684,0.01677811177228391,0.2906876878719097,0.29996625973866636,0.20139868719710446,0.17305686767682965,0.034890497515489845
48349,50113,437,0.8101690180192764,0.13323888013090415,0.28541496218546086,0.011633707820326062,0.29038373276395346,0.23385149561989904,0.2393390936483547,0.19667551333985195,0.03975016462794086
48351,13595,-94,0.7672673777123943,0.19735196763516,0.039279146745126885,0.008091210003677823,0.22037513791835234,0.237219566016918,0.2560500183891136,0.23589554983449798,0.05045972784111806
48353,14714,-100,0.9047165964387658,0.052399075710207965,0.3909881745276607,0.010398260160391463,0.28985999728150064,0.23297539758053554,0.2310724480086992,0.19777083050156313,0.04832132662770151
48355,362294,-1225,0.90880058736827,0.04269736733150425,0.6449099350251454,0.02789447244503083,0.27160262107570093,0.28255505197436337,0.23754188587169536,0.17310250790794215,0.03519793317029816
48357,9836,-106,0.9455063033753558,0.013725091500610005,0.5541886945912973,0.00854005693371289,0.3383489223261488,0.25457503050020336,0.2351565677104514,0.1494509963399756,0.02246848312322082
48359,2112,-19,0.912405303030303,0.03740530303030303,0.17140151515151514,0.017045454545454544,0.2528409090909091,0.24242424242424243,0.28172348484848486,0.19081439393939395,0.032196969696969696
48361,83396,-150,0.8741186627656002,0.08833757014724927,0.08482421219243129,0.015468367787423857,0.2687778790349657,0.25429277183557963,0.24784162309942923,0.19032087869921818,0.038766847330807236
48363,29189,306,0.9343588338072562,0.025420535133098086,0.20158278803658913,0.012401932234745967,0.25324608585426017,0.23066908767001268,0.24218027339066087,0.23046353078214396,0.043441022302922336
48365,23194,68,0.8055100457014746,0.15710959730964905,0.09084245925670432,0.011684056221436579,0.2595498835905838,0.2321721134776235,0.2399327412261792,0.2242390273346555,0.04410623437095801
48367,142878,4404,0.9482495555648875,0.01662957208247596,0.13022998642198239,0.011128375257212447,0.27057349626954463,0.2384831814555075,0.26905471801117037,0.18952532930192192,0.03236327496185557
48369,9605,-200,0.9395106715252473,0.01780322748568454,0.647371160853722,0.012181155648099948,0.31015096304008327,0.2517438833940656,0.23800104112441436,0.16283185840707964,0.037272254034357105
48371,15823,24,0.9144915629147443,0.04518738545155786,0.690387410731214,0.015230992858497125,0.26998672818049674,0.2974151551538899,0.24685584276053846,0.1537003096757884,0.032041964229286485
48373,51353,1531,0.8503884875275057,0.10053940373493273,0.15529764570716414,0.010865966934745779,0.21796194964266938,0.23776605066889958,0.26208790138842913,0.25764804393122115,0.024536054368780792
48375,117415,-1805,0.7942085764169825,0.11111868159945493,0.3906315206745305,0.06270919388493804,0.2965379210492697,0.28607077460290425,0.23425456713367115,0.15055997955968148,0.032576757654473446
48377,6704,-202,0.9222852028639618,0.014468973747016707,0.8195107398568019,0.0329653937947494,0.29176610978520284,0.21196300715990454,0.20674224343675418,0.21136634844868735,0.07816229116945107
48379,12514,359,0.9349528528048585,0.02708965958126898,0.09421447978264344,0.011427201534281605,0.21975387565926163,0.1983378615950136,0.24524532523573597,0.2852005753556017,0.051462362154387084
48381,137713,1540,0.914510612650948,0.03546506139580141,0.2307116975158482,0.023142332241691054,0.2681736655217735,0.28595702656975014,0.23071895899443046,0.17931495211054874,0.03583539680349713
48383,3849,75,0.9197194076383476,0.03533385294881788,0.7061574434918161,0.010911925175370226,0.31670563782800726,0.27149909067290207,0.24733697064172513,0.13795791114575215,0.026500389711613406
48385,3452,-4,0.9429316338354577,0.010718424101969872,0.2783893395133256,0.007531865585168019,0.18047508690614136,0.18163383545770567,0.23551564310544612,0.3331402085747393,0.06923522595596755
48387,12023,-59,0.7938118606005157,0.16568244198619314,0.06986608999417783,0.0064875654994593695,0.21517092239873575,0.20568909589952591,0.24960492389586625,0.26465940281127837,0.06487565499459369
48389,15976,381,0.9077991987981973,0.055520781171757634,0.7464947421131698,0.017088132198297447,0.24962443665498246,0.35972709063595393,0.23234852278417625,0.12656484727090636,0.031735102653980975
48391,6948,-66,0.8982440990213011,0.06260794473229707,0.5060449050086355,0.011082325849165228,0.245538284398388,0.2151698330454807,0.23791018998272884,0.24107656879677605,0.06030512377662637
48393,854,-45,0.9590163934426229,0.00117096018735363,0.11007025761124122,0.00702576112412178,0.26346604215456676,0.21311475409836064,0.234192037470726,0.24824355971896955,0.040983606557377046
48395,17074,-186,0.7610987466323065,0.2017102026473,0.21881222912029988,0.011245168091835539,0.25852172894459413,0.23392292374370388,0.23843270469720043,0.21986646362890946,0.049256178985592126
48397,104915,3935,0.8627269694514607,0.07418386312729353,0.18626507172472953,0.04026116379926607,0.29277986941810036,0.24236763093933184,0.2810751560787304,0.15719391888671783,0.026583424677119574
48399,10264,106,0.928975058456742,0.02581839438815277,0.348012470771629,0.016465315666406858,0.2549688230709275,0.2289555728760717,0.2386983632112237,0.2225253312548714,0.05485190958690569
48401,54406,104,0.7886078741315297,0.17499908098371503,0.17505422196081313,0.009521008712274381,0.24515678417821563,0.2652648604933279,0.25734294011689884,0.19299341984339963,0.03924199536815792
48403,10542,12,0.8986909504837791,0.06915196357427433,0.04875735154619617,0.006070954278125593,0.1982546006450389,0.1753936634414722,0.23079112122936823,0.32062227281350786,0.07493834187061278
48405,8237,24,0.7565861357290276,0.21294160495325967,0.07721257739468253,0.006070171178827243,0.21318441180041278,0.18768969284933834,0.2430496540002428,0.2806847153089717,0.07539152604103436
48407,28859,159,0.8671818150317059,0.09487508229668387,0.1379465677951419,0.00862815759381822,0.23268304515055963,0.20925881007657923,0.2490730794552826,0.260993104404172,0.047991960913406566
48409,66730,-272,0.9405215045706579,0.020800239772216393,0.5848643788401019,0.01601978120785254,0.2903191967630751,0.2629102352764873,0.23873819871122434,0.17444927319046905,0.03358309605874419
48411,6055,9,0.9199009083402147,0.039966969446738235,0.3063583815028902,0.009083402146985962,0.22229562345169282,0.26886870355078446,0.20264244426094138,0.24013212221304706,0.06606110652353427
48413,2793,-81,0.9445041174364482,0.01790189760114572,0.54600787683494445,0.007160759040458289,0.2703186537773004,0.23845327604726102,0.23702112423916935,0.22413175796634444,0.03007518796992481
48415,16703,-130,0.9039094773394001,0.0547805783392205,0.4084894929054661,0.0109561156678441,0.2746811949949111,0.2729449799437227,0.2422918038675687,0.16679638388313478,0.043285637310662754
48417,3265,11,0.9482388973966309,0.018376722817764167,0.11301684532924962,0.007044410413476264,0.2551301684532925,0.20336906584992342,0.24992343032159264,0.23644716692189893,0.055130168453292494
48419,25274,-75,0.7822267943340983,0.17769249030624357,0.1871092822663607,0.016459602753818154,0.28495687267547676,0.22936614702856692,0.24182954815225133,0.20012661232887552,0.04372081981482947
48421,3022,-104,0.9470549305095963,0.01886168100595632,0.442422236929186,0.010589013898080741,0.2948378557246856,0.2313037723362012,0.2554599602911979,0.17802779616148245,0.04037061548643282
48423,232751,2212,0.7775476797092171,0.1780701264441399,0.20084124235771275,0.020485411448285938,0.27345102706325647,0.26678295689384796,0.23064562558270427,0.18725590867493588,0.04186448178525549
48425,9128,118,0.9372261174408414,0.012708150744960562,0.181091148115688,0.014241893076248905,0.24233128834355827,0.22447414548641542,0.26807624890446974,0.21943470639789658,0.04568361086765995
48427,64633,-397,0.9861525845930098,0.004053656800705522,0.9635325607661721,0.0029860906967029226,0.3596769452137453,0.2759890458434546,0.21225999102625595,0.12357464453143131,0.028499373385112867
48429,9366,-50,0.9340166559897501,0.029895366218236172,0.24418108050395046,0.011637838992099081,0.2439675421738202,0.2550715353405936,0.23542600896860988,0.2147127909459748,0.05082212257100149
48431,1291,-7,0.9341595662277304,0.020914020139426802,0.40821068938807126,0.006196746707978312,0.31061192873741283,0.24167312161115415,0.23625096824167313,0.16266460108443068,0.048799380325329204
48433,1350,3,0.9162962962962963,0.03333333333333333,0.17925925925925926,0.017037037037037038,0.24518518518518517,0.18074074074074073,0.22666666666666666,0.26222222222222225,0.08518518518518518
48435,3776,15,0.9613347457627118,0.009533898305084746,0.6379766949152542,0.007944915254237288,0.2658898305084746,0.2184851694915254,0.2534427966101695,0.21583686440677965,0.04634533898305085
48437,7397,-29,0.8664323374340949,0.08625118291199135,0.4509936460727322,0.010815195349466,0.2745707719345681,0.26821684466675677,0.22414492361768285,0.18128971204542382,0.05177774773556847
48439,2102515,7402,0.7261769832795485,0.17862036656099956,0.29474700537213766,0.06711057947267915,0.28771590214576354,0.2877786840997567,0.2549389659526805,0.14466674435140772,0.024899703450391556
48441,138034,107,0.8517684048857528,0.0836460582175406,0.24972832780329485,0.03189793818914181,0.28511815929408696,0.3140747931669009,0.20212411434863875,0.1600620137067679,0.038620919483605486
48443,776,-31,0.9110824742268041,0.01675257731958763,0.5141752577319587,0.015463917525773196,0.20747422680412372,0.16494845360824742,0.23324742268041238,0.30283505154639173,0.09149484536082474
48445,12337,-69,0.9173218772797277,0.047013050174272514,0.5596984680230201,0.009240496068736321,0.29974872335251684,0.2707303234173624,0.22177190564967172,0.1679500688984356,0.03979897868201346
