Financial.services.and.insurance,Gasoline.and.other.energy.goods,Health.care,Other.nondurable.goods,Personal.consumption.expenditures,Food,Household,Nonprofit,nondurable_goods,durable_goods,goods_clothing_footwear,services,Recreation,transportation,fips
0.003173325197409005,0.007664020448209858,0.01634112382117913,0.007085500136226518,0.104424375735689,0.011347636208665914,0.12157041511009395,0.0026399129800337034,0.01944169780440339,0.015362003816918764,0.014972950284595317,0.05729452924966066,0.00458498346978554,0.007300921417741128,42123
0.0029142538972912486,0.009915756624333125,0.03755434794860129,0.03795477104418409,0.40433137612781284,0.03285569868602866,0.38088451846036625,0.21824234094713207,0.013416889768416795,0.0664673768047102,0.41795890246054723,0.04107278249072599,0.04402089693287225,0.005920798766929437,42125
0.006284023649978101,0.007071200962602463,0.006644286329084297,0.006876822586430263,0.03488231491231516,0.010016947231291434,0.08109259256500262,0.017077060513980828,0.09126230323467206,0.06843288946444133,0.05265351907251892,0.14892807951312428,0.030982519521312868,0.006158855389764779,42127
0.010148907596053863,0.015173508186882663,0.11348805097670497,0.06184737288150889,0.7923791947602662,0.1320623715114974,1.3741840106985996,0.19672910230861212,0.3399931262454823,0.09159843071699197,0.11663225337327056,1.1149705807874155,0.09670728910323029,0.11325703866992075,42129
0.006415299069097522,0.0017592759473903038,0.004711113152287542,0.005923975328615683,0.013498210735054582,0.016524550639982278,0.13072406139355067,0.01793984608843902,0.008691121969245853,0.007676339184936733,0.003966044248871423,0.1049218108259406,0.004539630010816486,0.005280416935093502,42131
0.1693937806345436,0.07308271581698464,0.40346527099750384,0.1363902438767547,1.8726897452045592,0.16466817420727303,1.5922520849280544,0.299132967631438,0.3988340136455989,0.1084691043120083,0.6929224593346016,1.6835640132458023,0.2157522586564501,0.08512668424926258,42133
0.0077682116676430334,0.0011103679018844117,0.019988659174534403,0.0014127633142477709,0.10611165205967907,0.031734265292117224,0.1304823970493316,0.016363836029901387,0.002950134881465827,0.019220620432441143,0.07911568122474219,0.14728106211386416,0.007917203103757556,0.005677254817993939,44001
0.015305058756004795,0.003491857688674024,0.08168664813294807,0.06786543054456112,0.8545082077864787,0.14073106054088577,0.6573716007709951,0.0436539448313705,0.16281555609307694,0.11995083026929845,0.15099573332787014,0.6592674858256664,0.01729451099945894,0.06279894032494623,44003
5.271986570416676e-4,7.514530933084371e-4,0.03353725059349592,0.07307264879116446,0.38362381173447935,0.003183207997012154,0.285043231027514,0.027060163349693276,0.01167989799721352,0.02156772222449627,0.1878332477881218,0.24014893214997876,0.031051193462792764,0.006063095597136879,44005
0.0387416417922633,0.02451635352410101,0.7461235779621405,0.07665048732472789,2.7258865987889656,0.2120427358597582,0.2479988534463505,0.9802722521635447,0.6873431774142718,0.22457166435396417,1.1376280160309304,1.409063791658785,0.3763282022839988,0.0628249931949651,44007
0.026905472646794867,0.01114027692841342,0.014155861632499517,0.21208595599812205,1.7213315037006982,0.04194019141889372,1.9028685115011352,0.7214611049034666,0.21576440413943823,0.06363321881837868,0.21470950872821803,2.5987762412101505,0.009463954032758373,0.00832878857791109,44009
0.01959968266036766,0.0016736788913771221,0.018884097695422472,6.588216734013105e-4,0.3024474782731918,0.055527413479721593,0.024466220975284662,0.027642829393970402,0.00792788015275387,0.0031984692835955813,0.012950224894367675,0.018646892886473893,0.02135120878555038,0.022028927459576714,45001
0.05296424463563118,0.03546591838471363,0.8109483353447844,0.09148102815230184,2.2607846570494994,0.1725832221193592,0.14130390874276402,0.2942627127967956,1.0953882214164334,0.05627424468270801,0.12129002455842317,1.4805629438407868,6.423465573453606e-4,0.09534448783853014,45003
0.00281794099833857,0.004559577798402201,0.0026368269039790844,0.018732201758517537,0.0037984942592811937,0.016698652513726906,0.02603429901436112,0.02198939927750353,0.003156405251274095,0.0013785731734487037,0.01010205342499393,0.022834257417628075,0.00493754885153769,5.865649595031352e-4,45005
0.07473635701536438,0.00793725472359859,0.2119967805962184,0.24136039311698398,0.6862180007706149,0.07011631111196304,2.041981374168064,0.25610235499917205,0.1480155045246962,0.25518469788025383,0.4699810737175528,0.7574781449287727,0.08607610651084821,0.018346353935825677,45007
0.0034837540967196687,0.007254166125157417,0.001346749434542491,0.009955977024847623,0.0522074668502477,0.0010716376639926172,0.08144692357692904,0.032359410921639166,0.024354953863727897,0.001156461876596644,0.03923985990977256,6.909204661718475e-4,0.0014774910553794886,1.785104364716821e-4,45009
0.019093208975851705,0.00453944619209561,0.034603982787524995,0.016468390460503284,0.3618120143160025,0.02140286388259272,0.02615491806746786,0.018981442706243815,0.08894047393317667,0.013466425547628315,0.19145002267122999,0.09633588918380441,0.02267484675751253,0.005404540886492427,45011
0.1352425183858506,0.0014529100184712802,0.057863437124784485,0.02901886974983119,0.28938412764073973,0.1325790173741043,0.12204383144081461,0.10516855193526949,0.0839888112249691,0.006310594517691838,0.12672747829120687,0.09927942011455111,0.014236193021707604,0.050595788620649784,45013
0.03943579925711094,0.013850045702528945,0.016059150530192016,0.056327029996296914,0.6033826199606027,0.031844889076409026,0.06745758004205053,0.3233941741544896,0.2431961222810324,0.03604829104227087,0.18744709433003387,0.07775472610605116,0.013861333613666182,0.0244160888081706,45015
0.003270459474951702,0.00208183372934331,0.012797822542472796,4.6845903096940847e-4,0.04124238288210628,0.010894341637888487,0.02933727351939617,3.129607788583816e-4,0.011841583428740133,0.0017879129920200954,0.003869138103300211,0.05967859355137147,0.003766805372429033,0.0018433361990002205,45017
0.03694921896837651,0.01384278288996269,0.09087184755369607,0.11986392077204615,0.3988308583646294,0.26079838280679596,0.1050016106756141,0.10698631250978284,0.25476823669689275,0.094710312253722,0.12046840562700269,0.6287253827705489,0.2078669711636793,0.02000701874998819,45019
0.00970750843680748,9.448696458673614e-5,0.006244120819558383,0.00827114296205963,0.011904809244586942,0.021235751187833652,0.0519734163805417,0.027654366637042717,0.011080906383784813,0.01613952612539099,0.10922538955413619,0.13975313883448984,0.005932102700711855,0.009538010905018846,45021
0.00299239504412187,0.004444125657503867,0.007041612587747114,0.0128297988039916,0.017158926045060217,0.01048129157671202,0.09946366671796024,0.0024301483392318553,0.030875733396070547,0.007366410448858023,0.01397363877616616,0.07090685562042325,0.004288369842435401,0.002502673332042713,45023
0.016250206999253832,0.0026885807275454057,0.026798436934758234,0.013873657401604728,0.0566214535901415,0.019248194630978172,0.04244752974008066,0.006939261647165077,0.07510684272334824,0.00840246366924813,0.009310403672249048,0.10481759740173083,0.0232520202876851,0.0069742921403030695,45025
0.002935259299334281,7.336084331173866e-4,0.01604250094432367,0.0016954486324858842,0.5495215806349282,0.011251770633645668,0.03925336578566153,0.013142076560478135,0.00710081932387265,0.0030941237433677925,0.02474673104304078,0.044096854487654595,0.002998582954195054,0.0060801868419816186,45027
0.005860026803909479,0.005658142802897441,0.015313423878510927,9.351081571080712e-4,0.10870398769695357,0.010345462622296719,0.08228986290996072,0.007231271641723847,0.06164105225259437,0.006267697428129691,0.00817357979245825,0.03663153796574368,6.841828946945302e-4,0.0037500072692296564,45029
0.003767181025340029,0.002271895292911876,0.02942811170963873,0.0017055703236921534,0.00953664578908181,0.0018432692305791504,0.1909859608907205,0.06595915809142444,0.0818548975891098,0.01850933763637465,0.046004436532410396,0.060508653263612155,3.424162495203888e-4,0.021166410255428588,45031
0.003618754106153979,0.0011622210099268757,0.008929375270500417,0.004427769741607705,0.014976432664839154,0.0052527946681472405,0.05483934700234202,4.888630232821953e-4,0.011432698635335718,5.549132685552072e-4,0.004216824052306378,0.05106771499445123,0.0014732754815178204,4.8697945452846094e-4,45033
0.03272737412600516,0.008070903966876914,0.024479542268139205,0.0013338963181780351,0.03606866246403224,0.03855499396387195,0.20939311194712482,0.008544813205748004,0.22202231167320802,0.03502357907242415,0.0907578273487753,0.08540325784685296,0.006904942642051142,0.034984947622280375,45035
0.002924559320141847,8.002083768502137e-4,0.0019277555097145127,0.0016438560258977082,0.018883765381872412,5.898705103961849e-4,0.005778710733890586,0.042057495307794256,0.002874742693177454,0.005375638229149856,0.00611493923465351,0.014021608571068746,0.0013204791237142138,0.0015509673383248346,45037
0.0019323600851767965,0.0025923208594053446,0.00849534507668275,0.0051360971607660585,0.007192803527541645,0.0018646818474208993,0.0021719197467205353,0.005182777516396464,0.004815070992286189,8.079930168657345e-4,0.007603992148809817,0.016169879065128248,8.7846443340806e-4,3.268323698274751e-4,45039
0.01882558121966625,0.004927122568670939,0.016108653468879325,0.011315372258402418,0.1531467779364456,0.0037680138296935094,0.055562014423098494,0.0016647782155433687,0.0019673018633247917,0.00661907006784797,0.056035482301391916,0.020427778158581027,0.0030545003460647814,0.0018989126200905058,45041
0.0044393206952512585,3.1042781768112724e-4,0.012564193287960716,7.954641329995089e-4,0.006691364075699961,0.01796408306102763,0.0016919198143947928,4.7404913134602676e-4,0.014616304108708102,0.0024330686652701754,0.032802554115131166,0.04172673934016337,9.365934666256684e-4,0.0013392265926279168,45043
0.022580205683364662,0.001086329334686222,0.014179296341314691,0.013264689226473244,0.03164689446092493,0.16659712292541523,0.018611688752863096,0.05049917256362243,0.012940741843527732,0.014074352612708459,0.0043182738716636545,1.142397324254595,0.0016592579713813683,0.002201238479572331,45045
2.0040139316819755e-4,1.0829125641714679e-4,0.04008044642450285,0.025126119046201913,0.020900286130544718,0.013952953356843607,0.0862833849095159,0.03259361603344266,0.09989220593253287,0.005081085246716537,0.009188291339935078,0.09880728543724616,0.0010408351425990605,0.00359336699033656,45047
3.290652572364371e-4,4.7569166812004256e-4,0.0043456664569022,0.0024618780361396566,0.017916379261468756,0.003531476784742336,0.006961968646253927,0.009641269114714038,0.0063578335769615985,0.0033607799736536156,0.0023802660757614564,0.014475755032617358,1.0786946348431438e-4,0.0016940744443504467,45049
0.051899554692956124,0.004729316576571629,0.04984821548543437,0.02443399788424658,0.33210100908074713,0.06184958555776135,0.0336365102532044,0.03709464856819493,0.16145176094730002,0.13656931065949418,0.06591215283892798,0.05394498148654939,0.002947770410722292,0.04285363132249759,45051
1.0170855802944403e-4,0.01773525920479381,0.014435430208893601,0.0010758209485438389,0.0465637085653897,0.0016660839337702493,0.004345642823990778,0.03192016637986928,0.03184287295045916,1.4717132455076916e-4,0.016086510142069084,0.01091491119018872,0.0022722887743474797,0.001489248414165235,45053
0.006543368734255348,0.0010055083746725025,0.025629459393131854,0.0014219459870120057,0.03570155780439675,0.03979959657725866,0.010804812006621653,0.00933558313446177,6.167185071737765e-4,0.010920295121075977,0.04253071126551972,0.28197224649415764,0.00638225445250994,0.017742671306541908,45055
0.008792953611033761,4.170260404701193e-4,0.04402043356213815,0.012951690564728804,0.01727902486817094,0.003352395766816576,0.044473986493624384,0.015986000422693904,0.13915183772317524,0.006147062860500662,0.024370312463327447,0.03129796278644542,5.831938235287409e-4,1.2011710472170595e-4,45057
0.00455959787047777,0.005354380936085567,0.0011131413811680192,0.006312194951896662,0.04964922615296929,0.009263016702319661,0.38210787700279497,0.0068787923607476955,0.031356859109571894,0.00822911162930668,0.008720031240195906,0.05634396503144636,0.012743876049009,0.002650045833917138,45059
6.15899239922784e-4,0.0024949572197748007,0.018750021560611344,0.004984646795133706,0.009258789234455047,2.282543937130948e-4,0.023738158865817628,0.003156736782861358,0.01482902514586131,0.003621668941757669,0.0076580136351301195,0.009285258089744551,0.006547340683344229,3.0486229952773395e-5,45061
0.03613390486408716,0.01758158179634924,0.04333644836132953,0.021203051070880958,1.031909894037857,0.10164150467649996,0.1955378635995792,0.47786888018296475,0.27889158008078413,0.19465727481231343,0.37444177866407274,1.9579927451647938,0.02334554756574676,0.11515882193435309,45063
8.384079148190951e-4,3.3394644941556423e-4,0.010066479909267097,0.0032538261652382003,0.01650593923116173,0.002280308562295571,0.010275007360482069,0.0019659755002546316,0.002760423597173436,0.005023130155740152,0.003712953795448324,0.01075543562840744,0.003292404046293384,1.3342592334423422e-4,45065
0.0012068101701732399,0.002786593990786516,0.006198704253320635,0.011042215593649159,0.03429709134776144,0.015702604989971655,0.0016128715523192182,0.05390438621813227,0.02398259373558745,0.009368425687284276,0.00629692761061276,0.0821186122301075,0.00464544597010464,3.448760933138259e-4,45067
4.087902964562345e-4,3.497724556821624e-4,0.010350801269212732,5.364457549873313e-4,0.024920131381431912,0.015182108971159758,0.08069413277767186,0.00744279857729563,0.09445432513340116,0.0053734882013793984,0.02595726210800096,0.03515100227561651,2.311350070862905e-4,0.005316996212129726,45069
0.014036664150874234,0.00096360617019812295,0.001658769552304163,0.0127313444632606,0.042956919680815255,0.005858749757402148,0.08889661329233857,0.01453353682336429,0.054929974943472536,0.005444889287475423,0.03595227646618274,0.0963331442220822,0.005097355922183826,0.010314244651900117,45071
0.01967918353906838,0.006389748207789879,0.023736428832151,0.011241773465543406,0.09564797525660748,0.02333560665101407,0.012269216573710044,0.007242997144883066,0.1188853224395834,0.014313471018660403,0.07551483810079894,0.09276463595256901,0.0037554785673844498,8.417789413795624e-4,45073
8.412124128436761e-4,0.006343486641778445,0.061989840284791646,0.21604653705121482,0.1286563297124936,0.0034104844076834717,0.1510094425512019,0.08500085660500822,0.09138234396747105,0.005622983737888088,0.1206627064539204,0.04039798360771721,0.0031497565759357835,0.0025645425830743817,45075
0.022935118710171027,0.006987432484016201,0.008637146356470777,0.014201063454137108,0.12697888262445728,0.011955362463213853,0.03378742546796353,0.03505499131829418,0.04162207969925918,0.015526677984379858,0.16911702825647904,0.1067843771654483,0.013295824151513648,0.026320952145695603,45077
0.019174511419666532,0.015421803032463198,0.04403647304910366,0.11278401870310871,0.3648631596264959,0.07288426032501141,0.470621204290993,0.4068031371081595,0.03162746967598757,0.06445785740064851,1.2778202831901415,0.38538484926959315,0.058590817906971765,0.05103581914741492,45079
0.001774157767963109,0.0018579744355813545,0.004232190924177936,0.00300339992610525,0.036503863773686133,0.011532423105702043,0.020318792063601328,0.009790131886636853,0.005212052115386668,0.001995942715505552,0.013564115680982723,0.051801516169434784,0.005266791387427871,0.0024901059012786882,45081
0.05793953656341623,0.013731581227957835,0.07252603096280719,0.05771888943097241,2.1024777961686034,0.06931796250782557,0.2507438323252499,0.18461815509457108,0.22693545589294928,0.07174157094586407,0.34784571530937364,0.04361021445737127,0.008078979944172289,0.01635705293225703,45083
0.026744391834921742,0.0030102321229877296,0.013631660152286272,0.0043912145525919705,0.4230158965878552,0.09813276590330167,0.02895148891009982,0.052158001827640875,0.16807056029870943,0.005387423406413479,0.2101854188049432,0.010736885022494726,0.01180667252868629,0.0030756207519887007,45085
0.003534272589565631,0.0014497811405956454,0.02124705860659891,0.005283714156087972,0.11373242924233597,0.012248049054649896,0.0500983033779108,0.014172270949193645,0.010917512335121116,0.0011610210794869803,0.025121979934058666,0.10294425179020235,2.128602179005303e-4,0.006074274123980992,45087
0.008312796341277165,0.0017847636030584363,0.019033266281999122,0.022511779429810745,0.1055468558762853,0.004278920321280734,0.08564176477960837,3.0261574198577355e-4,0.0029926723498893844,6.010435700162782e-4,0.00770384095351138,0.1918816826670822,0.0019495266384243833,0.002085572770676046,45089
0.01631263262088386,0.03538701225531773,0.02795055660735589,0.073799468152574,0.625601881761053,0.0668851584553357,0.5145535101835044,0.1556472909122099,0.3676907695057004,0.04227586575868392,1.0190904581610194,0.26884198663757886,0.046346655003362505,0.03750838546700082,45091
0.001763646372847124,4.4065675930970825e-4,0.0012538425566021715,4.841724019100132e-4,0.0021226534722689904,7.195219478280617e-4,0.009461735920221537,0.0018645779251141542,0.0036311831776223045,0.001077180373868474,0.0022013405710762813,0.002126909875232762,1.789087397632969e-4,4.8019868836317374e-4,46003
9.804338460130703e-4,0.001039526012576471,0.0032563267861064125,0.011651104631883142,0.07979548220595944,0.004276836491073701,0.028800469713365966,0.026804890559587437,0.01623446875211614,2.904717533140115e-4,0.029893371954584746,0.03340221048213674,7.90055290777821e-4,5.90549274110381e-5,46005
8.297703922142299e-4,0.0013741478290197505,0.006463974206116759,2.705822258780192e-4,0.018799109444380284,0.0033250047276410684,0.004256948301601475,0.001001344321963188,0.006589279077525463,3.9190282399900365e-4,0.0020744182324788,0.005493257186274023,2.8589981296880875e-4,4.44369960496176e-4,46007
0.002877703977033164,3.2058586069804465e-4,0.03134617280165642,0.0011408654842477233,0.001009482137778545,0.004215194913857195,0.018545406836871406,0.009323618038480629,0.013457876228486591,0.00406384037611652,0.08558680788003285,0.0027417590181195964,0.003445323201227016,0.0019016654732719619,46009
0.11094976665097696,0.007345517220162764,0.035313856892101786,0.036170001995522394,0.13986150626757748,0.001974110358244381,0.011265916831646556,0.2550579022325925,0.029998070206357252,0.2683042476930823,0.15852493477008212,0.06957075765238656,0.008300730087481466,0.05750347010310923,46011
0.007084036351274489,0.0010368897695079177,0.1489104871846891,0.00593737357039371,1.039640823994288,0.02634806941273874,0.75612165180609,0.08307168965877514,0.00390189343976312,0.05313548754193632,0.03582185924812271,2.4780829113607576,0.02759396299812014,0.020952916594825833,46013
0.01662923174335051,0.0013672537496810788,0.04492249078037997,3.6381227084419357e-4,0.021356753012357288,0.002712781618732347,0.02075202773363172,0.004035012818887664,0.018266064228140734,9.465886642264702e-4,0.00840213840520867,0.0457780694033962,0.002446960856768066,0.0034507989484856023,46015
0.01647166982100834,4.97496127545452e-4,0.008529960728526105,0.005909272052491962,5.614594829052716e-4,3.6929357402607497e-4,0.01152628476126362,0.04010175612148076,0.03306328399204434,0.026551522821265102,0.005892145760303493,0.006121278171564891,0.002974972469465458,0.002179468763188304,46017
0.0011361747772007248,0.0028733840497660542,0.011715984965828328,0.001175572727904966,0.05376547072318032,0.014952268091034844,0.06381600580449924,0.010096271289289086,0.019550120599300783,0.006005736718336688,0.017481966893371108,0.03068541471500202,0.0014670379489526925,0.0037574795748692505,46019
3.146268334964034e-4,0.0013635165610068063,0.0022025296358531743,1.1168795921385519e-4,1.0690492659331006e-4,0.0044460429236703744,0.00885238624890568,0.004143841982263265,0.006213089313787164,0.0018269950523754775,9.681600161035907e-4,0.02342601362783496,0.0019804658805505464,0.0021832557316504415,46021
0.07767151272898429,0.00720206342351371,0.0013993064295007608,0.0030257612963362096,0.1221531300236047,0.05842253351979705,0.11949297156737652,0.008404257477868547,0.16323441937985142,0.009086033341106754,0.020027469883572537,0.059127844592657304,0.004083952346000296,0.0037195450157080936,46023
0.02528172787702301,0.0018928760573181042,0.004074281667746128,3.5346754992527606e-5,0.004699001643171859,0.028334622542603258,0.21661322448814083,0.06950217392606992,0.0012521782923612728,0.0030295056269251824,0.012144734791720709,0.034446129915986244,0.0015327970679139917,0.0028254315158404977,46025
0.004784548947067261,0.009689954341320202,0.04428420643393538,0.004662146062757206,0.08674840304350612,0.0024118330066149607,0.09571860297849774,0.011938927210410944,0.020831450372357164,0.06507616201731108,0.01485957055014361,0.0024623269438742127,0.0018811135707027288,0.0012417038492579724,46027
0.008875661845983977,0.009819866190265026,0.0846390628292776,0.07097450112808135,0.20814146640968373,0.03194087074502625,1.408311241665022,0.03522474831195571,0.07898795191622764,0.008549112442550662,0.045833261609964274,0.2571061873850829,0.1000366229906389,0.006504958049482412,46029
9.323842959814865e-4,3.4114617264166057e-6,7.919014260436329e-4,2.3878337916130265e-4,0.2239372239497042,0.012005893440698117,0.008932140100095392,0.006884333298638787,0.009434439569921198,4.706629276087555e-4,0.014007608846863341,0.002996912299361249,0.0017886725323305187,0.003348040513795533,46031
1.0378252701768849e-4,0.0016789809840291004,0.0014671198488931557,4.327439448575634e-4,0.008011753883447824,6.665742356622656e-4,0.010038857236099683,8.979017586801416e-4,2.5132981531036827e-4,3.677750604753985e-4,4.3546491477754125e-4,0.002200489649882664,5.849516695530773e-4,1.0648859674961435e-4,46033
1.1598906842466157e-4,8.08579437204729e-5,3.5909274676834533e-4,6.426040218462608e-4,0.005821723508568036,1.422402952379705e-4,0.0024342522499008834,2.691169447715175e-4,0.0018745861522830177,3.3784803444325345e-4,3.6481906350025925e-4,0.001033500072007493,1.1483369456764892e-4,1.0493220595049469e-4,46035
5.985329447889069e-5,1.5953232512983299e-4,1.5328826723800084e-4,1.1744290842129151e-4,4.387223487243649e-4,2.996186906649012e-4,2.913338077501196e-4,0.01416280486143582,0.0010088396990149391,0.0012936253753145087,0.006950334708309523,0.003617787319952788,0.008859372088171473,NA,46037
4.122814509455207e-4,2.8973314539433934e-4,0.009228814075708396,0.020104486760744087,0.04559416068084606,3.592998183763461e-4,0.007997989944456408,0.0020948902814946434,0.002155457045670571,3.805138611714552e-4,0.014776334369703523,0.002116116574922496,0.0015111935464813743,3.557809409262839e-4,46039
0.0017273391443514126,7.422540540454247e-5,4.3390435237204423e-4,6.474244356634008e-4,0.0017536906537349828,0.0031069583512460777,0.012723164846523315,0.0016561722432221941,0.004517007419509313,0.009068487169040488,0.001182957796526089,6.263930758597033e-4,3.659916024573734e-4,1.3198768113082238e-5,46041
8.337612677772819e-5,6.931886257418558e-5,3.4869649867094255e-4,6.892503297844182e-5,0.0015452351942991007,3.5408326683851373e-4,0.0013008915597115232,4.47335852221415e-4,7.250800077223613e-4,4.131783556405541e-4,1.5165299874951194e-4,1.0311684202240003e-4,2.245789492969809e-4,1.8565307074860704e-4,46043
3.94210967834485e-4,1.2223958534359402e-4,7.499003291931784e-4,0.002619265716925961,0.0027768252824417654,1.9841992132511302e-4,5.378903481736594e-5,0.0013341267537963354,7.232454217509269e-4,3.417947162312898e-4,7.928416015514255e-5,0.0025368637849009176,8.150325395897054e-6,7.570778656743348e-6,46045
1.7547509211545838e-4,5.338829778582773e-5,1.341818929818595e-4,1.8442522260159492e-4,7.818378155293739e-4,9.518476977374266e-4,0.00205728221831343,0.0010300011568582248,8.066249699089049e-4,1.8630771103878462e-5,6.446505576477908e-4,4.586963510640994e-4,5.925750545362084e-5,1.9848954085349986e-4,46047
5.5004879970813045e-5,2.7134240319835793e-5,6.831162762064669e-4,3.8869038240862155e-4,0.0030023063673396857,1.3865486213939193e-4,5.607548931667311e-5,2.8063189426467483e-4,5.65155737138517e-4,1.4211744375673707e-4,1.9767248479355076e-4,0.0011684873225292147,1.0812810128097883e-4,8.187643117349814e-5,46049
4.012082444897606e-5,3.2259069738937215e-4,0.0026163737035791042,1.2808802276950587e-4,0.008434038031334534,0.003661475510898499,0.010412023174649055,0.0023957426701532616,0.004792252531033324,9.490819865148244e-4,0.005663774243696141,0.00694471899730443,1.4851339697793852e-4,8.740221112877671e-5,46051
2.534059765882081e-4,3.5984918047024014e-5,4.693585610068946e-4,0.0011782006441849891,0.0026740930847672043,0.0010626018837413573,9.468829386033179e-4,5.2358141401817e-4,0.0017462104318955978,0.0018726108999244002,0.005736979170701343,0.0013922929292618925,2.1477915149063545e-4,1.3058337279906663e-4,46053
3.119642181079146e-5,1.279702824751602e-4,4.775207966357274e-4,3.4330828371959086e-5,0.001980804644197703,1.8511699296126015e-4,2.152322285105584e-4,0.00033442014971336534,5.931357554208528e-5,1.7683985803411566e-4,1.3015495885362912e-4,0.005331500857361116,6.433578898556077e-4,1.0116394073201222e-4,46055
0.001572829698307647,2.0715789275977624e-5,0.0011017736227748398,1.356793452435453e-4,0.00434741973430091,2.991467565106106e-4,0.009118387073599486,0.001014361326062985,0.01428224412413998,2.1401111709515132e-4,0.002120977662718282,9.706475876525214e-4,0.0018071473388064775,3.1636974808927314e-4,46057
3.1647068449925915e-4,7.003417099164866e-5,6.549584232000001e-4,2.7580857233236905e-4,0.00662902536666852,8.209309651047799e-4,1.062561864420833e-4,0.001974791261656689,0.0014150595300648498,0.00020617832677022978,5.245863333382861e-4,4.5215523607177013e-4,4.707460568266758e-4,5.2490493634490164e-5,46059
1.2432312206621575e-4,4.840265168153556e-4,7.810758279063158e-4,1.628780997157912e-4,0.011143735116626818,4.897615219614996e-4,6.719506722668927e-4,0.0014876787261033889,2.7771199194953514e-4,4.711971494997667e-4,3.8859550203040937e-4,0.001203249814463186,6.821919870674915e-5,1.60715046030644e-4,46061
1.0809134778604198e-4,6.548723982719751e-5,1.8505444794834284e-4,8.260482419476045e-5,7.712276181285227e-4,5.044771211566816e-4,0.0013141607834674892,0.0027809047102046298,6.278205444239829e-5,1.7636228330628788e-4,1.747852627226573e-5,0.002047538552127844,3.044588339913072e-4,7.127991114771041e-5,46063
7.847182861470336e-4,4.687980521150257e-4,0.0019967336809456216,0.0014166489305785918,0.04385527671370965,0.04460722655077373,0.060252990207296145,0.023228605640128644,0.22779464530188162,NA,0.08783671067355937,0.273708803397737,5.311733101836194e-4,3.1288815286885336e-4,46065
0.010484305391563033,0.0026931734780939387,0.0296584986281542,0.005068855098496028,0.14025524108028564,0.012796530947027896,0.08171616726210748,0.03787729653178258,0.0012280468792701422,0.01951417217425381,0.0499572328109919,0.09460809869087654,0.008524048919033234,0.005719611113972909,46067
0.0036836011006953495,3.97776027713731e-4,0.004552341308879117,2.807474016939771e-4,0.005912369768472791,8.828190219808518e-4,0.0014679097181341657,0.0011345917619725147,0.005209907089058381,0.004108685202921844,0.002808310818218948,0.010121867263706667,3.1412377280404794e-4,7.76169957460066e-4,46069
0.007602634151028038,3.671443528549225e-4,0.002099583884667902,0.002555953162776513,0.10827290705708435,0.004299856235306978,0.1545082142782936,9.698408732234734e-4,0.02048887262216238,9.873233046776627e-4,0.02285553548326934,0.013247809589328407,8.813067516229426e-4,1.5443699418245816e-4,46071
0.0028352008450914234,1.038269652724237e-4,6.723565966516849e-4,5.9221683873688074e-5,0.0016721683442761856,1.1919801041713637e-4,0.001109173439954012,4.0488611190311164e-4,3.547755186646592e-4,2.923673047916008e-4,8.079974144039076e-5,0.002424756899113509,1.4949940321728837e-4,4.8044226078035676e-5,46073
2.4693357837915775e-5,4.0081162422049874e-5,8.323087156957595e-5,7.614332156198885e-5,9.915867494943355e-4,4.290881611150136e-6,6.488829423835095e-4,2.2268964547537815e-4,5.350958944855793e-5,7.830560516584895e-5,9.063738864613205e-5,0.0010497536004506767,2.030973844501183e-6,7.004239680713658e-5,46075
8.996405735340841e-4,9.531042373633509e-5,2.703743865635063e-4,3.7916198221162127e-4,2.6777072682433365e-4,3.725287033249963e-4,0.005623972040041006,0.0029685634714742342,0.002150302780700686,7.194125322320478e-4,0.002646476349476577,0.0036353937890695586,2.4155340983509298e-4,4.85534197973139e-4,46077
0.0010854793498643925,3.833592005937144e-4,5.214376666388441e-4,6.558928245571779e-4,0.0032942194564106212,0.001653459374365968,0.001515209199571582,2.777487357916852e-4,0.0034780174783432148,3.581037507314687e-4,0.003039861253779904,0.002364213657710233,0.0016199666002698293,0.0010169888845171276,46079
0.0013268144115076218,0.0033918687176986728,4.4478495768332906e-4,0.005298089581111566,0.03247764826605151,0.0017149489224905195,0.06432137636156358,0.005767806815291379,0.01623317454166823,0.004488418438799094,0.006748680451563328,0.02985359312849759,4.5310019578637643e-4,0.002001258704821099,46081
0.009512549746750955,8.833266844346515e-4,0.0070283008223177845,0.0030055496946823344,0.03452803532076568,0.006116036352778232,0.04337453744987712,0.0014475310570968194,0.0012843698205048332,0.0018619648909547076,0.009727778954561015,0.03298050650946905,0.005955793603807491,0.014269023422263664,46083
8.969215050440575e-5,1.1502870194636347e-4,3.0193632960435395e-4,3.1090709852213557e-4,0.0012926761995229543,9.964628644746508e-4,0.006139677516293042,0.006031048417241833,0.003260986859408106,0.004497478525594988,0.002668176656499397,0.013041706032085168,2.3069869704258426e-4,4.1805925321519645e-4,46085
2.1208948282426155e-4,2.1116458365740616e-4,0.0010590407523044085,0.0011442601941750617,0.1146756039432413,1.1437320807233405e-4,0.036396010000764964,4.247459445534826e-4,0.011380801099977984,0.002462671351941613,0.0011895936430922896,0.006261118969185676,3.744066740392825e-4,0.0036236397638118104,46087
