fips,popestimate,netmig,race_white,race_black,race_hispanic,race_aac,age_0_to_19_years,age_20_to_39_years,age_40_to_59_years,age_60_to_79_years,age_80_years_or_older
37093,52981,-379,0.5012929163284952,0.3449349766897567,0.13095260565108247,0.024197353768332045,0.2991449765010098,0.32262509201411826,0.23901021120779148,0.12232687189747268,0.016892848379607785
37095,5434,38,0.6825542878174458,0.28763341921236657,0.0868605079131395,0.009937430990062569,0.18899521531100477,0.25726904674273093,0.2784320942215679,0.23095325726904675,0.044350386455649614
37097,172466,2597,0.8279660918673826,0.12127027935940997,0.07421172868855311,0.02986095810188675,0.25695499402780836,0.23644080572402676,0.29626129208075797,0.1776408103626222,0.03270209780478471
37099,42622,1305,0.8505935901647037,0.023485523907841022,0.05696588616207592,0.013561071746985126,0.23565294918117405,0.28902913988081275,0.2226315048566468,0.21493594857116044,0.037750457510206
37101,190843,4873,0.7986826868158643,0.16244766640641783,0.1332928113685071,0.012822057921956792,0.28298653867315016,0.24393873498111013,0.2897460215989059,0.15903124557882659,0.02429745916800721
37103,9588,-163,0.6622861910721736,0.30319148936170215,0.04370045890696704,0.0073007926574885276,0.21161869002920317,0.21433041301627034,0.2729453483521068,0.24885273258239465,0.05225281602002503
37105,59646,87,0.7475606075847501,0.20403715253327967,0.1868021325822352,0.017469738121584012,0.26880260201857625,0.24813063742748884,0.26313583475840796,0.1812527244073366,0.03867820138819032
37107,57240,-643,0.5568134171907757,0.41367924528301886,0.0773235499650594,0.01023759608665269,0.24792103424178896,0.22477288609364082,0.2662473794549266,0.21322501747030048,0.04783368273934312
37109,81229,663,0.9165815164534834,0.056974725775277305,0.07148924645139051,0.009565549249652219,0.23660269115709906,0.22096788092922479,0.3063561043469697,0.2017998498073348,0.034273473759371655
37111,44866,-63,0.9292114295903356,0.038648419738777695,0.059911737172914904,0.011946685686265768,0.2252262292158873,0.22406722239557794,0.28179467748406367,0.22382204787589713,0.04508982302857398
37113,34262,292,0.9544393205300332,0.015527406456132159,0.06820967836086626,0.011908236530266767,0.20926974490689393,0.1931586013659448,0.24149203198879224,0.2908178156558286,0.06526180608254042
37115,21367,253,0.9619974727383348,0.015678382552534283,0.024336593812889034,0.007394580427762437,0.22141620255534236,0.22740674872466887,0.2635840314503674,0.23821781251462534,0.04937520475499602
37117,23122,-104,0.5508174033388116,0.4254389758671395,0.038880719660928986,0.007482051725629271,0.22640775019461984,0.20383184845601593,0.26758065911253354,0.2504541129660064,0.05172562927082432
37119,1056901,14777,0.5811017304364363,0.3265679566960387,0.12983240625186276,0.066659034289872,0.265995585206183,0.3114936971390887,0.26796360302431355,0.13040388834905067,0.024143226281364102
37121,14996,22,0.965457455321419,0.006601760469458522,0.05334755934915977,0.008002133902373967,0.2019871965857562,0.20745532141904507,0.2702720725526807,0.2616697786076287,0.058615630834889305
37123,27301,-136,0.7683235046335299,0.18929709534449288,0.15296142998424966,0.019010292663272407,0.2518589062671697,0.22090765906010768,0.2621149408446577,0.2222995494670525,0.04281894436101242
37125,95405,1363,0.8289921911849484,0.12598920392012997,0.06542634033855668,0.019003196897437243,0.23019757874325245,0.21772443792254076,0.24639169854829412,0.2375452020334364,0.06814108275247628
37127,93953,209,0.5589390439900801,0.4033931859546795,0.06832139473992316,0.01319808840590508,0.24860302491671368,0.23480889380860642,0.2739241961406235,0.20393175311059786,0.038732132023458536
37129,224809,5050,0.8166132138837858,0.14120431121529833,0.05403253428465942,0.02155162827111014,0.22355421713543497,0.29506380972292034,0.2517737279201455,0.19111334510629022,0.03849490011520891
37131,20127,-302,0.4013017339891688,0.5777810900780047,0.022109604014507876,0.004521289809708352,0.20072539374968948,0.20330898792666569,0.26720325930342326,0.2658617777115318,0.06290058130868982
37133,192314,-3758,0.766272866249987,0.1575444325426126,0.1239275351768462,0.03658080014975509,0.286645798017825,0.42403049179986896,0.1674553074659151,0.10206745218756824,0.019800950528822654
37135,142800,1106,0.7669817927170869,0.12107142857142857,0.0830532212885154,0.09012605042016807,0.25726190476190475,0.30516806722689077,0.2508543417366947,0.16000700280112046,0.026708683473389356
37137,12765,109,0.7771249510379945,0.1936545240893067,0.036349392871132,0.007677242459851155,0.17579318448883666,0.19851155503329415,0.25867606737171955,0.30466118292205246,0.06235801018409714
37139,39392,-49,0.588215881397238,0.3661149471974005,0.050594029244516656,0.020638708367181152,0.24926380991064176,0.2689632412672624,0.2538840373679935,0.18955625507717302,0.03833265637692933
37141,58771,1289,0.8046315359616137,0.15975566180599274,0.06845212775008082,0.009902843239012438,0.24353847986251723,0.22305218560174236,0.28580422317129195,0.21088632148508618,0.03671878987936227
37143,13402,2,0.743172660796896,0.23212953290553648,0.026190120877480974,0.007685420086554246,0.20907327264587375,0.19429935830473063,0.2541411729592598,0.2839874645575287,0.058498731532607075
37145,39270,112,0.7003310415075121,0.2699516170104405,0.04155844155844156,0.0067226890756302525,0.23376623376623376,0.21871657754010695,0.2874204227145404,0.21805449452508277,0.04204227145403616
37147,177171,266,0.598150938923413,0.35398005316897235,0.0614603970175706,0.02642080250153806,0.2637564838489369,0.3306918175096376,0.22862093683503507,0.14803212715399247,0.028898634652397965
37149,20414,145,0.9285294405799941,0.044332320956206525,0.056333888507886745,0.008964436171255022,0.18521602821593025,0.16674830998334475,0.26202606054668365,0.3007249926521015,0.08528460860193984
37151,143062,436,0.8928436621884218,0.06450350197816332,0.11175574226559114,0.01613985544728859,0.2534285834113881,0.2289217262445653,0.2849044470229691,0.1943562930757294,0.03838895024534817
37153,45012,-371,0.6184350839776059,0.3185372789478361,0.06271660890429219,0.012596640895761131,0.25351017506442725,0.24335732693503956,0.26588465298142716,0.19868035190615835,0.03856749311294766
37155,133383,-1452,0.31162891822796007,0.2415375272710915,0.08615790617994797,0.009753866684659964,0.2879152515687906,0.2568993050088842,0.2524084778420039,0.1733879130024066,0.029389052577914725
37157,91308,-141,0.7788474175318701,0.18912910150260656,0.060312349410785476,0.008542515442239454,0.22638761116222017,0.2159285057169142,0.28970079292066414,0.22110877469663118,0.04687431550357033
37159,139410,895,0.7991033641776056,0.16612151208665088,0.08495086435693279,0.01433182698515171,0.2502402984004017,0.2439423283839036,0.27300050211606053,0.19295602897926978,0.03986084212036439
37161,66286,94,0.8723410674953987,0.09845216184412998,0.04168300998702592,0.007905138339920948,0.2292640979995776,0.21189994870711765,0.27939534743384725,0.23309597803457743,0.046344627824880066
37163,63225,-478,0.6665717674970344,0.2706840648477659,0.1908896797153025,0.009221035982601818,0.26943455911427444,0.23095294582839065,0.26544879398971927,0.193214709371293,0.040948991696322656
37165,35309,-42,0.4537936503441049,0.3909201619983574,0.029397604010308987,0.011753377325894248,0.2570732674388966,0.2504743833017078,0.2564785182248152,0.1968053470786485,0.039168483955931914
37167,60826,255,0.8424029198040311,0.11550981488179397,0.040772038273106895,0.02285206983855588,0.2413277216979581,0.23739848091276758,0.2710025318120541,0.20760858843257818,0.04266267714464209
37169,45920,-109,0.9380226480836237,0.042334494773519166,0.028941637630662022,0.004594947735191638,0.2154616724738676,0.2078397212543554,0.30015243902439026,0.22915940766550522,0.047386759581881537
37171,72008,165,0.9336184868347961,0.04073158537940229,0.10389123430729919,0.008499055660482169,0.23832074213976226,0.21517053660704366,0.28184368403510723,0.21639262304188422,0.04827241417620264
37173,14190,-149,0.6380549682875264,0.01233262861169838,0.05052854122621565,0.010570824524312896,0.24940098661028895,0.23897110641296687,0.25813953488372093,0.20902043692741368,0.04446793516560958
37175,33393,378,0.9345371784505735,0.03704369179169287,0.032402000419249545,0.008594615638007966,0.18494894139490312,0.19459168089120474,0.2422064504536879,0.3021890815440362,0.07606384571616806
37177,4024,-112,0.5825049701789264,0.36704771371769385,0.08523856858846919,0.024105367793240556,0.2062624254473161,0.26366799204771374,0.26043737574552683,0.213220675944334,0.05641153081510934
37179,226279,3298,0.8247252285894847,0.12252131218539944,0.10959479226972012,0.03184122256152803,0.30615302347986334,0.21953871106023978,0.30441622952196185,0.14652265565960607,0.023369380278328966
37181,44485,17,0.4568955827807126,0.5132066988872653,0.0762729009778577,0.009126671911880409,0.2611666853995729,0.23509047993705742,0.25979543666404403,0.20256266157131617,0.04138473642800944
37183,1048335,18345,0.6862004988863293,0.2113809040049221,0.10009300462161427,0.07846251436802167,0.2723566417223502,0.28712196006047686,0.28242880376978735,0.1345476398288715,0.02354495461851412
37185,19884,-248,0.40650774492053915,0.5162945081472541,0.036511768255884126,0.006688795011064172,0.20202172601086302,0.21610339971836653,0.2555320860993764,0.2671494669080668,0.0591933212633273
37187,12070,-136,0.48053024026512015,0.4900579950289975,0.050787075393537696,0.005965202982601492,0.2231980115990058,0.2019055509527755,0.2541839270919635,0.2627174813587407,0.0579950289975145
37189,54140,1026,0.9506095308459549,0.018304396010343553,0.034355374953823424,0.016014037680088657,0.2157923900997414,0.36370520871813816,0.20899519763575913,0.17811230144070928,0.03339490210565201
37191,124269,-525,0.6318550885578865,0.3233630269817895,0.11376932300090932,0.0199647538806943,0.26331587121486455,0.2648689536408919,0.25485841199333703,0.1799483378799218,0.03700842527098472
37193,68581,393,0.9302722328341669,0.04509995479797611,0.06318076435164258,0.0078009944445254515,0.22967002522564559,0.2145346378734635,0.2792026946238754,0.22832854580714776,0.04826409646986775
37195,81307,-82,0.5603822549104013,0.4058322161683496,0.10039725976853162,0.01484497029776034,0.2584894289544566,0.23802378638985572,0.2640609049651321,0.1986421833298486,0.04078369636070695
37197,37653,95,0.9405890632884498,0.03441956816189945,0.1098186067511221,0.006028736090085783,0.23634238971662286,0.21411308527872944,0.29091971423259766,0.21196186226861075,0.0466629485034393
37199,17610,116,0.9658716638273708,0.010391822827938671,0.04968767745599091,0.0045996592844974446,0.2053946621237933,0.2017603634298694,0.2680863145939807,0.2670641680863146,0.05769449176604202
38001,2344,-41,0.9406996587030717,0.007679180887372013,0.017918088737201365,0.03284982935153584,0.2098976109215017,0.19581911262798635,0.246160409556314,0.26066552901023893,0.08745733788395904
38003,10899,-96,0.9380677126341866,0.023763648041104687,0.01880906505183962,0.01302871823103037,0.2372694742636939,0.23314065510597304,0.2424993118634737,0.22378199834847234,0.063308560418387
38005,6840,-67,0.4192982456140351,0.004678362573099415,0.03625730994152047,0.004678362573099415,0.3703216374269006,0.22894736842105262,0.21447368421052632,0.15964912280701754,0.026608187134502925
38007,948,-12,0.9483122362869199,0.0031645569620253164,0.015822784810126583,0.04008438818565401,0.2120253164556962,0.2521097046413502,0.25949367088607594,0.20780590717299577,0.06856540084388185
38009,6573,-139,0.934580861098433,0.008215426745778184,0.02571124296363913,0.00867183934276586,0.2376388254982504,0.2149703331811958,0.2409858512094934,0.2440286018560779,0.062376388254982505
38011,3222,-67,0.9615145872129113,0.0031036623215394167,0.05462445685909373,0.0031036623215394167,0.26877715704531346,0.22036002482929856,0.23370577281191807,0.21073867163252638,0.06641837368094351
38013,2227,-138,0.9577907498877414,0.0058374494836102376,0.025594970812752582,0.007184553210597216,0.26897171082173327,0.2209250112258644,0.25056129321957793,0.21239335428828018,0.04714863044454423
38015,94606,749,0.9097308838762869,0.021404562078515106,0.02353973320931019,0.011542608291228886,0.2574466735725007,0.2861869226053316,0.24477305879119718,0.16750523222628586,0.04408811280468469
38017,174189,1889,0.883190098111821,0.052523408481591836,0.026247352014191483,0.03689096326404078,0.25681874285976725,0.360338482912239,0.21860737474811842,0.13191418516668676,0.032321214313188545
38019,3824,-17,0.9636506276150628,0.0041841004184100415,0.015167364016736401,0.0054916317991631795,0.22751046025104602,0.18436192468619247,0.2405857740585774,0.25889121338912136,0.08865062761506276
38021,4987,-60,0.9617004210948465,0.00962502506516944,0.03569280128333668,0.008020854220974533,0.26508923200320833,0.22217766192099458,0.23561259274112692,0.20653699619009425,0.07058351714457589
38023,2391,-63,0.9431200334588038,0.018402342116269343,0.027185278126306986,0.015056461731493099,0.2371392722710163,0.205771643663739,0.2492680886658302,0.22751986616478462,0.08030112923462986
38025,4372,-240,0.8554437328453797,0.011893870082342177,0.05054894784995426,0.01715462031107045,0.2493138151875572,0.2737877401646844,0.257548032936871,0.1779505946935041,0.04139981701738335
38027,2288,-11,0.9335664335664335,0.004807692307692308,0.031031468531468532,0.006555944055944056,0.24256993006993008,0.1971153846153846,0.24912587412587411,0.2285839160839161,0.0826048951048951
38029,3338,-41,0.9715398442180947,0.0038945476333133613,0.011084481725584181,0.006590772917914919,0.2273816656680647,0.16506890353505094,0.2609346914319952,0.24865188735769922,0.09796285200718993
38031,3309,-11,0.9688727712299788,0.004533091568449683,0.015110305228165609,0.006648534300392868,0.23964944091870655,0.20398912058023572,0.26352372317920825,0.21154427319431854,0.08129344212753098
38033,1857,-34,0.9633817985998923,0.005385029617662897,0.030156165858912225,0.007000538502961767,0.25309639203015616,0.21755519655358105,0.24286483575659665,0.22132471728594508,0.06515885837372105
38035,70473,-431,0.8787336994309878,0.039816667376158243,0.04096604373306089,0.0346089991911796,0.2544804393171853,0.3780880620947029,0.19645821804095184,0.13863465440665218,0.03233862614050771
38037,2379,-19,0.9575451870533838,0.0016813787305590584,0.01807482135350988,0.006725514922236234,0.21563682219419925,0.17402269861286254,0.24337957124842372,0.2870954182429592,0.07986548970155527
38039,2258,-8,0.983170947741364,0.0044286979627989375,0.01550044286979628,0.0022143489813994687,0.20859167404782994,0.17183348095659876,0.23737821080602303,0.29096545615589015,0.0912311780336581
38041,2597,-63,0.9399306892568348,0.005775895263765884,0.026184058529072005,0.0061609549480169425,0.25259915286869467,0.21678860223334617,0.23950712360415866,0.21409318444358877,0.07701193685021178
38043,2475,11,0.9733333333333334,0.0052525252525252525,0.04040404040404041,0.006868686868686869,0.2307070707070707,0.2016161616161616,0.24323232323232324,0.25414141414141417,0.0703030303030303
38045,4113,-19,0.9798200826647216,0.00437636761487965,0.01361536591295891,0.0036469730123997084,0.23462193046438123,0.1787016776075857,0.24775103330902018,0.2453197179674204,0.0936056406515925
38047,1930,10,0.9704663212435233,0.003626943005181347,0.010362694300518135,0.008290155440414507,0.24507772020725388,0.17253886010362696,0.24663212435233162,0.23730569948186528,0.09844559585492228
38049,5970,-18,0.9686767169179229,0.004020100502512563,0.023450586264656615,0.005192629815745394,0.2542713567839196,0.21909547738693466,0.2547738693467337,0.21122278056951424,0.06063651591289782
38051,2599,-93,0.9730665640631012,0.0034628703347441324,0.02193151212004617,0.010388611004232396,0.2012312427856868,0.17275875336667948,0.24201616006156215,0.2527895344363217,0.13120430934974991
38053,12572,-384,0.8316894686605154,0.015192491250397708,0.07858733693923003,0.012249443207126948,0.3287464206172447,0.3008272351256761,0.23369392300349984,0.11565383391664015,0.02107858733693923
38055,9643,-40,0.9096754122161154,0.0025925541843824537,0.023644094161567975,0.003007362853883646,0.2355076221093021,0.2014933112102043,0.252514777558851,0.25552214041273463,0.05496214870890802
38057,8616,-182,0.9456824512534819,0.0060352831940575676,0.029131847725162488,0.006731662024141133,0.24570566388115134,0.22098421541318478,0.27402506963788303,0.20798514391829154,0.05129990714948932
38059,30732,234,0.9248665885721723,0.011063386697904465,0.031790967070154885,0.00771183131589223,0.25234283483014447,0.27996876220226474,0.2503904724716908,0.1722634387609007,0.04503449173499935
38061,10234,-163,0.6738323236271253,0.010162204416650382,0.07680281414891538,0.006058237248387727,0.28014461598592927,0.30271643541137383,0.24897400820793433,0.140609732264999,0.027555208129763534
38063,2889,-5,0.956386292834891,0.00761509172724126,0.031844929041190725,0.004845967462789893,0.2038767739702319,0.17618553132571824,0.2578746971270336,0.27587400484596747,0.08618899273104881
38065,1895,21,0.9540897097625329,0.004221635883905013,0.02058047493403694,0.0036939313984168864,0.25646437994722954,0.18944591029023747,0.2638522427440633,0.24274406332453827,0.047493403693931395
38067,7046,-5,0.9425205790519444,0.004825432869713313,0.034771501561169454,0.007380073800738007,0.2246664774340051,0.21572523417541867,0.24907749077490776,0.23687198410445642,0.07365881351121203
38069,4216,-42,0.9321631878557874,0.007115749525616698,0.014231499051233396,0.0021347248576850096,0.2452561669829222,0.21133776091081594,0.24240986717267551,0.21892789373814042,0.08206831119544591
38071,11557,-146,0.8554123042312018,0.00796054339361426,0.02647745954832569,0.010383317469931643,0.25655446915289437,0.23743185947910359,0.24963225750627324,0.20022497187851518,0.05615644198321364
38073,5375,-49,0.9626046511627907,0.006883720930232558,0.01972093023255814,0.010790697674418604,0.25227906976744185,0.20130232558139535,0.2658604651162791,0.19813953488372094,0.0824186046511628
38075,2517,-36,0.9709972189114024,0.005164878823996822,0.025029797377830752,0.0059594755661501785,0.2506952721493842,0.21851410409217323,0.2634088200238379,0.2022248708780294,0.06515693285657528
38077,16289,-54,0.9343728896801522,0.010497882006261894,0.027994352016698386,0.00982257965498189,0.26256983240223464,0.2591933206458346,0.23887285898459082,0.18454171526797225,0.05482227269936767
38079,14716,-135,0.18829845066594184,0.0031258494156020658,0.02242457189453656,0.0034656156564283774,0.36586028812177224,0.24306876868714325,0.22900244631693395,0.13726556129382986,0.02480293558032074
38081,3883,2,0.9477208344063868,0.015194437290754571,0.03090394025238218,0.013391707442698944,0.2284316250321916,0.21890291012104043,0.25882049961370074,0.2369302086015967,0.05691475663147051
38083,1342,25,0.9612518628912071,0.0029806259314456036,0.014903129657228018,0.0037257824143070045,0.19523099850968703,0.16244411326378538,0.2578241430700447,0.28241430700447095,0.10208643815201192
38085,4457,45,0.13776082566748934,0.0053847879739735245,0.043078303791788196,0.005609154139555755,0.40901951985640567,0.25622616109490687,0.2243661655822302,0.09670181736594122,0.013686336100516042
38087,781,-1,0.9475032010243278,0.012804097311139564,0.03585147247119078,0.002560819462227913,0.23175416133162613,0.1882202304737516,0.26376440460947503,0.24839948783610755,0.0678617157490397
38089,30869,-1305,0.9211830639152548,0.031099160970552982,0.053386892999449286,0.016910168777738183,0.274741650199229,0.31364799637176455,0.23298454760439274,0.13353202241731188,0.04509378340730182
38091,1912,-12,0.9728033472803347,0.0031380753138075313,0.01882845188284519,0.0036610878661087866,0.2337866108786611,0.19142259414225943,0.25418410041841005,0.26098326359832635,0.0596234309623431
38093,21068,29,0.9420448072906779,0.015378773495348396,0.024634516802734003,0.01072716916650845,0.23295993924435163,0.25854376305297133,0.2557907727359028,0.1951775204101006,0.05752800455667363
38095,2249,-2,0.9341929746554024,0.0022232103156958646,0.01067140951534015,0.0031124944419742106,0.2414406402845709,0.1707425522454424,0.2632281013783904,0.24811027123165852,0.07647843485993774
38097,8001,24,0.9536307961504812,0.008248968878890138,0.03549556305461817,0.009248843894513185,0.25909261342332207,0.22472190976127984,0.2562179727534058,0.19472565929258842,0.06524184476940383
38099,10816,-34,0.9513683431952663,0.006564349112426035,0.11482988165680473,0.01164940828402367,0.25231139053254437,0.20931952662721892,0.258228550295858,0.21597633136094674,0.06416420118343195
38101,69489,-2021,0.8824274345579876,0.046539740102750075,0.060340485544474666,0.024176488365064974,0.26359567701362807,0.3587474276504195,0.2093568766279555,0.13117184014736144,0.037128178560635494
38103,4049,-32,0.9745616201531242,0.005927389478883675,0.011360829834527044,0.00395159298592245,0.21536181773277352,0.17461101506544827,0.2590763151395406,0.25314892566065694,0.09780192640158064
38105,34213,-1569,0.8703709116417736,0.04647356268085231,0.07146406336772572,0.014322041329319265,0.29529710928594394,0.32853009090111945,0.23578756612983368,0.11258878204191389,0.027796451641189022
39001,27807,-89,0.9736037688351854,0.0044233466393354196,0.010285179990649837,0.004279497968137519,0.26338691696335453,0.21987269392598985,0.27672888121695977,0.2019994965296508,0.03801201136404502
39003,103613,-610,0.8340845260729831,0.1256695588391418,0.030160308069450744,0.011678071284491328,0.26241880845067705,0.25197610338471044,0.2510302761236524,0.18860567689382607,0.04596913514713405
39005,53520,192,0.9700485799701046,0.00820254110612855,0.013023168908819133,0.008912556053811659,0.26292974588938717,0.2390695067264574,0.2514760837070254,0.2007473841554559,0.04577727952167414
39007,98171,-180,0.9322916136129814,0.03758747491621762,0.040724857646351774,0.007089670065497958,0.24468529402776787,0.2275824836255106,0.27473490134561124,0.20785160587138768,0.045145715129722624
39009,66352,451,0.9114872196768748,0.027821316614420062,0.01888413310827104,0.03977272727272727,0.2561490233904027,0.3651434772124427,0.20468109476730167,0.14716964070412347,0.026856763925729443
39011,45766,-18,0.9731241533015776,0.005921426386400384,0.016453262247082986,0.008609011056242625,0.2651094699121619,0.22704627889699777,0.26469431455665776,0.1941397544028318,0.049010182231350785
39013,68606,-156,0.9373232661866309,0.040987668717021836,0.009416086056613125,0.006544617088884354,0.2098358744133166,0.24257353584234614,0.27362038305687547,0.21987872780806345,0.0540914788793983
39015,43638,-31,0.9732343370456941,0.009441312617443513,0.009487144232091297,0.004147761125624456,0.2535175764242174,0.22358953205921445,0.28099362940556394,0.20062789312067464,0.04127136899032953
39017,378354,1118,0.855658986028957,0.08553101064082844,0.04591731552990057,0.03747284289316354,0.27445461128995596,0.2654260295913351,0.2610650343329263,0.1648297626032763,0.03422456218250633
39019,27621,-86,0.9741501031823613,0.006878824083125158,0.013214583107056225,0.004851381195467217,0.23203359762499548,0.20936968248796206,0.2806922269287861,0.23062162847109083,0.047282864487165566
39021,38741,-204,0.9467231098835859,0.022198704215172557,0.015048656462146048,0.007459797114168452,0.2514390439069719,0.2282594667148499,0.2811491701298366,0.19937533878836375,0.0397769804599778
39023,134723,-786,0.8700667295116646,0.08996236722757064,0.03376557826057911,0.011059729964445566,0.25304513705900256,0.23278875915767908,0.2583226323641843,0.2085241569739391,0.04731931444519496
39025,203165,651,0.9542293209952502,0.015435729579405902,0.01860064479610169,0.016361085816946817,0.2564762631358748,0.24475180272192554,0.2797282996579135,0.18527797602933577,0.03376565845495041
39027,41887,-32,0.9481939503903359,0.022608446534724377,0.01568505741638217,0.007567980519015446,0.2629694177191014,0.24289158927590898,0.26533291952156995,0.18941437677561057,0.03939169670780911
39029,103817,-718,0.954477590375372,0.024658774574491654,0.017078127859599102,0.005490430276351657,0.22727491643950412,0.22512690599805427,0.2788271670343007,0.21951125538206653,0.04925975514607434
39031,36617,-42,0.9687849905781467,0.01193434743425185,0.010377693421088565,0.0049976786738400196,0.25744872600158397,0.22497746948138841,0.26225523663871975,0.20788158505612148,0.04743698282218642
39033,42095,-146,0.9683810428792018,0.009906164627627985,0.0159401354080057,0.0073880508373916146,0.2415251217484262,0.221451478797957,0.26711010808884667,0.21715168072217603,0.05276161064259413
39035,1254144,-5689,0.638570212033068,0.30482942947540315,0.05750535823637477,0.037742077464788734,0.2353964138089406,0.2610992039191672,0.2625360405184732,0.19143256276791182,0.04953577898550725
39037,51624,-352,0.9760770184410352,0.006159925615992562,0.014818688981868899,0.005869363086936309,0.261060746939408,0.2172439175577251,0.2650705098403843,0.2063381373004804,0.05028668836200217
39039,38140,-221,0.955977975878343,0.0202674357629785,0.09748295752490824,0.006161510225485055,0.25862611431567906,0.24008914525432618,0.2545883586785527,0.2017304667016256,0.044965915049816466
39041,197144,2696,0.8801992452217668,0.03523312908330966,0.025362171813496735,0.07032930243882644,0.2958497342044394,0.22536825873473199,0.29724465365418173,0.15466359615306577,0.02687375725358114
39043,74999,-196,0.8699715996213283,0.0881345084601128,0.043253910052134026,0.00950679342391232,0.22801637355164736,0.2230163068840918,0.26507020093601247,0.2298563980853078,0.054040720542940575
39045,152789,1101,0.885044080398458,0.07713251608427309,0.02119262512353638,0.019340397541707844,0.26550340665885636,0.2429886968302692,0.2806484760028536,0.1762299641989934,0.03462945630902748
39047,28670,63,0.9444366934077433,0.02319497732821765,0.020683641437042204,0.011196372514823858,0.2588768747820021,0.23760027903732125,0.26878269968608304,0.19700034879665154,0.0377397976979421
39049,1274450,7485,0.6815787202322571,0.2307756287025776,0.053799678292596805,0.060512377888500925,0.2621711326454549,0.3243610969437797,0.24707207030483738,0.13961395111616776,0.02678174898976029
39051,42306,-54,0.9714697678816243,0.007422115066420838,0.08672528719330591,0.006878456956460077,0.26315416253013757,0.22701271687231125,0.27078901337871697,0.19392048409209095,0.04512362312674325
39053,30186,-42,0.9448419797257006,0.024282780096733587,0.012886768700722188,0.008977671768369442,0.25508513880606903,0.2336513615583383,0.26217451798847147,0.20446564632611144,0.04462333532100974
39055,93845,-109,0.9703020938782034,0.012350151846129255,0.014193617134636901,0.009270605786136714,0.2595449944056689,0.19128349938728756,0.2840321807235335,0.21794448292397037,0.047194842559539665
39057,165290,620,0.8646076592655333,0.07119607961764172,0.028029523867142598,0.040692116885474014,0.24309395607719766,0.2755460100429548,0.25186036662835015,0.18816020327908525,0.04133946397241212
39059,39211,-201,0.9579199714365867,0.014791767616230139,0.011756904950141542,0.006605289332075183,0.2438346382392696,0.2297059498610084,0.2689296370916324,0.21269541710234374,0.044834357705745835
39061,811332,-1035,0.6818823860022777,0.2640965720568152,0.03160235267436758,0.03245280600296796,0.2592132443931707,0.27827202674121077,0.25259573146381503,0.16999576005876757,0.0399232373430359
39063,75831,29,0.9415806200630349,0.018330234336880694,0.05282799910326911,0.022668829370574038,0.2543946407142198,0.257032084503699,0.26030251480265326,0.1856364811224961,0.04263427885693186
39065,31398,-272,0.9659213962672781,0.009618447034842983,0.016625262755589527,0.0100643353079814,0.2753678578253392,0.2686795337282629,0.24167144404102173,0.17727243773488757,0.037008726670488566
39067,15252,-104,0.9594151586677158,0.02130868082874377,0.00983477576711251,0.003737214791502754,0.22901914503015997,0.20653029110936272,0.2787831104117493,0.23393653291371624,0.0517309205350118
39069,27282,-196,0.9723627300051316,0.007367495051682428,0.07620409060919288,0.006671065171175133,0.25826552305549444,0.22963858954622096,0.2665127190088703,0.195586833809838,0.04999633457957628
39071,43006,-27,0.9603543691577919,0.014928149560526438,0.009766079151746269,0.005627121796958564,0.264335209040599,0.2273868762498256,0.2673115379249407,0.19794912337813328,0.04301725340650142
39073,28393,-140,0.9724227802627409,0.00679745007572289,0.009192406579086395,0.004930792801042511,0.24562392138907477,0.2204416581551791,0.2802099108935301,0.21441904694819144,0.03930546261402458
39075,43847,-431,0.9869546377175177,0.003991151047962232,0.009396309895773941,0.0028736287545328074,0.3495792186466577,0.2505986726571943,0.2191027892444181,0.14514105868132368,0.035578260770406184
39077,58367,-138,0.9623931331060359,0.013826305960559905,0.06354618191786454,0.005790943512601299,0.26626347079685436,0.23446468038446383,0.2690218788013775,0.19080987544331557,0.039440094573988727
39079,32528,-43,0.9705484505656665,0.006978603049680275,0.010268076733890802,0.004642154451549434,0.26075996064928675,0.24157648794884407,0.2640494343334973,0.1965383669454009,0.03707575012297098
39081,66944,-309,0.9161239244741873,0.055120697896749525,0.013593451242829829,0.0076481835564053535,0.22327617112810708,0.22535253346080306,0.26792543021032506,0.23058078393881454,0.05286508126195029
39083,60909,-213,0.9685760725016007,0.009949268580997882,0.01469405178216684,0.008800013134347962,0.2653302467615623,0.24262424272275032,0.25318097489697744,0.19690029388103564,0.041964241737674234
39085,229525,-78,0.9254460298442435,0.040627382638056854,0.04240496677921795,0.01904803398322623,0.22657226881603312,0.23006644156409978,0.28162945212939766,0.21216425226010238,0.04956758523036706
39087,60691,-98,0.9561879026544298,0.02125521082203292,0.009358883524740076,0.006030548186716317,0.24156794252854624,0.2358010248636536,0.27506549570776556,0.20563180702245804,0.04193372987757658
39089,171993,1011,0.9246713529038972,0.038774833859517535,0.018291442093573574,0.015814597105696163,0.26173739628938386,0.2397713860447809,0.27676126353979524,0.18643200595373066,0.035297948172309336
39091,45128,-168,0.9490338592448148,0.01781599007268215,0.015046091118595993,0.010259705725935118,0.25919606452756605,0.22684364474383975,0.2716495302251374,0.2026236482893104,0.039687112214146426
39093,306607,907,0.8647356387818934,0.08964570280521972,0.09714716232832257,0.017087020191972134,0.2501671520871996,0.23263656733212223,0.2767549338403885,0.1969100509773097,0.04353129576297997
